bootstrap_id,T_bootstrap
1,73059.5297993165
2,83043.402541880496
3,91566.634681081588
4,84370.947331563017
5,90961.990353062341
6,80262.877964974454
7,84535.297163935218
8,90782.334899559908
9,90264.245305358301
10,87647.102335398347
11,80516.367073643603
12,77894.537912930769
13,87834.639703792898
14,94562.79480127609
15,93071.633884349969
16,101745.23602560245
17,87236.313376540566
18,83424.023757853443
19,95738.246709195533
20,90848.021588431235
21,84990.69189420875
22,77611.165504100471
23,78038.770470130694
24,74682.694409449032
25,103881.58443415411
26,96052.501501636303
27,79660.95371291069
28,84985.1162433672
29,83542.77505284542
30,97628.936644825561
31,74639.7963470018
32,78726.210359130637
33,88576.467413974053
34,105803.71526589234
35,79666.996112577486
36,88485.45891545077
37,78657.077508810718
38,88857.228883093354
39,96951.541017485419
40,87140.935440970236
41,72896.874912742234
42,93216.735063464163
43,81531.170360049335
44,88794.354896519042
45,90220.333199130924
46,77913.034478605608
47,84955.043996436652
48,81369.894151939574
49,82076.503983916657
50,76966.22559339524
51,81784.069533093221
52,101460.03286444925
53,91050.535142286215
54,82841.032929915367
55,87786.700921441923
56,87772.541523032327
57,87885.259068186177
58,88511.897050742278
59,91047.632795599042
60,79765.414979412701
61,77345.100626310785
62,96579.998662749291
63,75945.014056270214
64,93945.710007150061
65,82512.68359625111
66,88201.741270170285
67,82469.056064524033
68,79080.11720850275
69,93934.654530244778
70,86757.972563903619
71,87919.200202646956
72,89421.927188573536
73,91013.954677286936
74,82542.773395544165
75,90173.481355798984
76,74312.458780750414
77,92170.661603043598
78,85383.126474863806
79,86136.50542076306
80,83815.95084252533
81,73897.427528847271
82,77724.98375226112
83,88422.067851273459
84,83653.526120135546
85,88317.374364998279
86,80860.779229878681
87,80396.413757430419
88,81894.337384971339
89,85194.584021120885
90,82658.680165701109
91,88432.275209174099
92,72932.583643736245
93,92282.950566777799
94,80048.130419188208
95,82755.522438741711
96,86536.177980705412
97,80038.732494035226
98,86691.439813556281
99,90938.417038977379
100,88403.7954870127
101,86806.508285260032
102,77691.145900499629
103,73691.238917228518
104,76137.302937209039
105,81348.870192186194
106,100969.1221924531
107,85684.911165936064
108,81792.569581572447
109,81351.535520848876
110,81099.724449086541
111,80452.87958912662
112,78779.97375383717
113,87131.547882998624
114,84820.70433652596
115,97076.686032911122
116,83411.272194247373
117,99928.69061444432
118,98207.160551656198
119,87350.278784914684
120,89962.081982930875
121,88430.679142434339
122,80264.235885352799
123,79300.63966437288
124,90823.996577655867
125,86506.917431011068
126,86188.84191501014
127,86672.395819253463
128,81617.442871559761
129,81314.909507074772
130,98257.817956121027
131,94783.052308158411
132,81799.036412108253
133,86839.635761662677
134,81759.56804122914
135,84094.553053236028
136,84724.466713185902
137,92023.813131116811
138,85044.898847013916
139,84591.440534747235
140,98095.814950744636
141,84892.181148684758
142,84887.479234015729
143,84356.193764656666
144,90073.717705899689
145,76315.564796292761
146,76435.868304337841
147,84099.334851449734
148,76652.501746181239
149,88413.801041769577
150,83697.039560875652
151,77309.684270314508
152,86745.040011847173
153,82223.669095476114
154,82471.958233014782
155,76864.819343657422
156,86645.223645098071
157,80082.538068575261
158,89103.045599107369
159,76924.066251326745
160,80045.846112372412
161,83801.566248474803
162,82546.677181244813
163,84237.336734556855
164,85638.30462575455
165,84347.768912462154
166,74569.856960439007
167,86768.458452380175
168,80242.65153418477
169,79671.552647847275
170,80397.688770103239
171,86187.103702238237
172,96786.899948461083
173,86141.664954388107
174,81943.187251834504
175,86060.69041673762
176,115547.15380728278
177,85653.401854368029
178,83349.109756276608
179,89478.989671068673
180,88367.734079702277
181,88475.373246088304
182,78175.139614516636
183,83476.381840074973
184,83450.420484834875
185,88901.749849999367
186,78752.082307116783
187,80534.137491416172
188,81798.326396751232
189,82084.450492915246
190,84284.33659020206
191,78764.740821960688
192,85327.637776283053
193,81924.107880254043
194,79242.542603423499
195,89129.252552793929
196,84241.713996515522
197,84733.997882648546
198,80755.735729031003
199,86081.385800917837
200,82857.694591347798
201,88348.220035171049
202,87344.211276880756
203,89139.028262708147
204,83047.265215079693
205,80101.000814450643
206,88791.193807200179
207,80031.203063358698
208,82966.768645483928
209,89632.653854133445
210,74054.109138076587
211,80144.318471656792
212,88220.981012076474
213,86793.862005517934
214,82039.984525196298
215,85493.033762634441
216,72316.100837684135
217,84768.116384609268
218,86827.007537321901
219,77413.262795003771
220,84215.53840330473
221,74280.229766803284
222,85188.737678053556
223,81896.880940711606
224,91365.260834865418
225,75582.63014491355
226,94573.336408701187
227,94047.862121816128
228,76482.859737025807
229,92800.096174854552
230,92996.737803486074
231,77016.032239304244
232,92914.152008138364
233,79954.17302968436
234,102244.24974603312
235,77978.430557612141
236,86351.31836252466
237,88515.339886615053
238,78064.821836889561
239,91611.356997682553
240,90768.792606616582
241,81200.425435358513
242,90119.766254236267
243,86326.746960094853
244,79801.175482798164
245,72732.566776708816
246,83721.209162122672
247,76013.334540027325
248,90642.747384627117
249,74178.637698873557
250,77532.127839340232
251,81388.174993779481
252,80424.933748333744
253,83140.078863613031
254,89721.677496214645
255,77516.063076075821
256,84437.892455982234
257,81596.751648859674
258,87770.715605082558
259,84011.73722286649
260,84069.006617192863
261,78859.660146387498
262,81412.382956204267
263,72611.608290721779
264,91779.705901260677
265,84125.023026542098
266,87045.553575602651
267,83116.80884085664
268,85731.359102226721
269,78600.691094961483
270,76680.058825625776
271,76022.566863682456
272,83223.559874538376
273,84012.35264789802
274,78641.776512175798
275,89006.658247874759
276,77149.473022579856
277,92055.087528782184
278,89036.346485230679
279,85909.391814134753
280,89220.696639911577
281,86044.937257729354
282,80852.29308669061
283,87680.904956595608
284,76337.950470914089
285,74778.358370596237
286,93404.023427034364
287,88229.999115845683
288,81912.263725694662
289,96830.639493561379
290,92005.773827034849
291,82452.781018838883
292,85276.08623312242
293,99235.096066723156
294,90019.874041488045
295,86962.461120103704
296,84981.900064432979
297,84666.3085789951
298,83895.238747558236
299,69394.258039840424
300,94934.847439091376
301,80718.74574831473
302,81203.739837643865
303,76267.107110121375
304,91364.600746034906
305,88160.771489098261
306,83045.794037223459
307,71154.777860747781
308,86262.362655830846
309,90624.547341492449
310,78668.476331677477
311,72132.261498890744
312,79884.195210308142
313,89904.387411215081
314,94518.673513212896
315,89787.03873273253
316,93096.459724602319
317,94380.374424922251
318,77993.532096523297
319,78293.113343000994
320,92210.677754690827
321,75650.510903461385
322,77806.09690430187
323,86615.081456038621
324,77119.30594940015
325,75245.915005878443
326,78456.173997325284
327,90781.640826950606
328,91365.661713185997
329,87027.925842212964
330,82648.876127893702
331,101512.56948551744
332,80942.609541570055
333,88621.524032844682
334,86142.019730827829
335,84093.776481005611
336,80176.893090193553
337,81065.857492183932
338,83325.626613791872
339,76457.881388655616
340,89394.269897972699
341,86570.705752929876
342,91827.540814522494
343,87155.64019526176
344,75690.019585404618
345,84737.591340062587
346,74889.548303916992
347,79981.49769712401
348,82677.505353426372
349,81456.006440159792
350,86518.450102418108
351,75107.073485520319
352,80603.887946401112
353,90349.3547257436
354,75212.075427513148
355,85807.949535178079
356,101337.10872946413
357,86097.941717530935
358,75588.089764762306
359,78309.391739428975
360,83968.640360694582
361,95674.117939414398
362,77312.475988543782
363,88981.950473878693
364,84423.406792717229
365,83785.16831491988
366,81511.723618424527
367,80118.048853909524
368,84628.235686166416
369,89550.261876732693
370,81483.433131386613
371,82607.252442898549
372,95464.917969860806
373,86496.405286588182
374,75699.830074476442
375,86713.393100121626
376,93480.013759175621
377,90876.678431075765
378,99253.486748056908
379,80196.184179526637
380,87115.317180947299
381,84978.157260524051
382,85327.658444481509
383,85410.350287151508
384,85808.181108572127
385,83524.491813280431
386,80426.131115607437
387,94457.800101242625
388,80019.199626176458
389,81265.018099682275
390,79118.94914537677
391,84721.079111539191
392,84729.710890529488
393,83652.983443917197
394,84383.756535409921
395,80258.87445463195
396,80649.553776151719
397,83779.013281472769
398,83408.365639215175
399,79910.394148359512
400,92187.59391822663
401,79541.277231342581
402,94653.349919746499
403,87590.706974770612
404,86291.440742079227
405,79473.12078631339
406,99508.674720610812
407,73603.540043498564
408,86111.224136558871
409,90059.649343664641
410,81931.091150016029
411,94675.586682230671
412,72609.843157501338
413,98204.26001913556
414,87410.627817565022
415,80589.320705488746
416,98233.16758841413
417,89290.113035991322
418,73614.798328060395
419,92642.071948476427
420,82675.991735360905
421,82421.950629759594
422,78073.513252985707
423,83694.373928262183
424,89138.88929693168
425,91428.835497182677
426,93799.58408359607
427,94759.492035082629
428,81787.216500564595
429,88193.5475407591
430,87424.067236446397
431,85475.155449514947
432,83845.120671813609
433,90349.363759281507
434,82154.359058615795
435,89184.787070373466
436,98536.787142707923
437,88091.654009732752
438,80151.817651037825
439,79042.525154594434
440,84809.132085051198
441,90855.962885383764
442,76326.200625766331
443,75675.803858512474
444,86261.907879997816
445,90214.449461792552
446,84960.975275778663
447,85529.437710377082
448,79580.236091313971
449,80021.03158073657
450,92469.038398556033
451,87891.711133386969
452,96064.659574375415
453,76422.784236543826
454,84627.280914679752
455,89989.278519626445
456,76202.907644664287
457,80234.894822713366
458,82589.542319637956
459,86055.36750754065
460,77553.173154140022
461,86748.777753994596
462,95204.524408262092
463,99858.891898751201
464,82224.310045838312
465,87931.207413821743
466,80541.749168253809
467,83989.670609831592
468,95406.173970825563
469,87300.434313915815
470,93949.838782300314
471,91560.846228527997
472,71733.554523051775
473,91280.51400800432
474,86657.776041134159
475,80993.391649144876
476,88412.485019579995
477,76021.190945762384
478,83645.202241578882
479,86501.730094562387
480,84570.692611946026
481,83037.062701945906
482,84021.532316487966
483,82180.96544681424
484,75302.688210357373
485,85608.839158851319
486,95316.702318241878
487,85641.282112733737
488,94827.145486358233
489,76170.344443642723
490,78420.14135024132
491,84042.139033123021
492,79216.869312823968
493,92780.438178318087
494,84206.834556589281
495,85879.114548088051
496,79330.987425236497
497,84330.307730507862
498,89211.482720592161
499,70300.74063230466
500,89762.95907189259
501,84677.653026604792
502,78905.937648072562
503,88602.026867473425
504,84416.244537311606
505,89983.514059838664
506,84452.461138194136
507,87582.111743732763
508,86083.512397638362
509,96808.230881401469
510,89798.512841178526
511,85995.540238127869
512,87162.245684524503
513,101371.31144271139
514,77982.599046562333
515,80369.047307966932
516,88475.878064894714
517,74299.475067549385
518,92419.607042613177
519,78990.746479141904
520,80064.943387698586
521,85391.677952552156
522,81279.236662213152
523,92132.218360845567
524,82543.258822405944
525,82491.481497496017
526,89544.256190751068
527,88348.488014096336
528,83799.460605185421
529,83412.463858941366
530,84753.291666814417
531,79646.427372011603
532,87551.982010076972
533,79748.140914486939
534,80091.052316115849
535,78235.165301548041
536,81931.484389025325
537,83880.559244497694
538,77906.150555923698
539,91793.142719491647
540,68810.878596339535
541,83660.236525955799
542,83625.213554503018
543,88941.75967901008
544,73919.165962988205
545,79988.629124956846
