bootstrap_id,T_bootstrap
1,-491.94925577445974
2,-400.43557798461188
3,-21.111105846528517
4,972.03456586456377
5,1036.6661506396995
6,-646.07695252378653
7,279.54349690258459
8,-815.91583147761048
9,-71.318092039726253
10,-591.2536390874011
11,454.61997370721656
12,47.084321609003382
13,1447.4739559609479
14,-280.84335330234353
15,-304.33235795548535
16,-753.44221706668031
17,-280.14454949063111
18,-23.218119551376731
19,-418.2261116046684
20,-617.45441810735429
21,-464.79454765999981
22,2190.5884084086174
23,319.99959994439268
24,-462.50840911184059
25,406.52607303880723
26,52.098308948481645
27,-286.50895091346501
28,-793.39925493745977
29,-779.10508755060982
30,898.57375743481316
31,-215.72806514593685
32,-265.50720832957086
33,1325.9713468426307
34,749.85398547041586
35,-304.65003985337717
36,-556.85704958871065
37,-680.9347768936168
38,-472.20672106801976
39,-619.96611002344798
40,-492.23408403045323
41,816.76494416947935
42,279.73797336475036
43,136.21541238878854
44,-823.92825775402707
45,-282.86233293216355
46,-565.27074470567823
47,-377.56319775926568
48,-363.69346300368488
49,191.99722284137533
50,-59.592520616188267
51,140.06211261418503
52,340.46826898168183
53,80.919727967509971
54,-448.78785939611225
55,-112.64046761282225
56,-87.99705400620951
57,-585.87010359693704
58,551.31616191978901
59,-157.40142627913519
60,-608.54618192017369
61,331.58464907739108
62,386.24369913273404
63,-831.0354037511479
64,-753.73872996920727
65,-166.34291770642449
66,-101.53958994973436
67,43.064609496070261
68,34.780912854959752
69,-621.34485690500151
70,-582.66104084127983
71,-476.0886548497092
72,-400.14043578968813
73,-779.29666219862884
74,-213.66964312046366
75,993.54266865061072
76,-205.99551777546185
77,-204.38938139504535
78,210.95418247304224
79,346.43921234396839
80,-311.91622411989374
81,-200.99021359354629
82,61.725162192058633
83,-56.412181045438047
84,500.75309066586851
85,1282.8634674718669
86,-483.38380176954706
87,-37.217160937456356
88,-212.19144608512215
89,549.28654784312675
90,-128.87151323962462
91,-409.96187108680897
92,442.24480989721633
93,-250.77063946851558
94,-255.12615328983884
95,-631.84394007915762
96,-41.916999494049378
97,393.94244496710598
98,1909.8150336111867
99,-650.05758464541577
