bootstrap_id,T_bootstrap
1,75.261966307978582
2,-426.04615776459832
3,-452.739278612833
4,270.61420092736807
5,-217.81597036220046
6,1020.2149840127968
7,-261.49354072066126
8,-42.304398413496529
9,-40.463209449924761
10,359.03862118547113
11,-235.81450670931008
12,742.9215202747182
13,344.04265364715684
14,156.29356518576606
15,-349.92376426817282
16,-161.92448669948135
17,-592.87724163499661
18,-374.27522325753307
19,695.71576933210599
20,181.81481967544096
21,-646.36826750345062
22,-474.45819283842866
23,53.33209447932677
24,822.54915728534979
25,145.45052805819432
26,-356.16362222555472
27,-523.4799770763093
28,604.96580430136964
29,-39.482388818367326
30,-714.38338315644432
31,174.4536726841834
32,792.7627922199099
33,-332.63893412256584
34,763.97889050029335
35,124.58871581384665
36,-462.65903005964356
37,225.63740301692815
38,-580.77162085063901
39,-301.33743770577712
40,-142.83574502693227
41,879.15564119098417
42,307.72947504750482
43,-94.072182577634521
44,-180.7051988641324
45,1133.6615477538762
46,-404.65419327732525
47,-33.308155719620117
48,-136.11764274969755
49,536.99810000672005
50,-288.50169664446366
51,1576.1879904244197
52,860.47761761692527
53,-358.12433675186548
54,322.35011913819471
55,-627.49526628936655
56,-55.322725728794467
57,-396.27749001740085
58,387.84399941004085
59,-457.52177891734027
60,1217.7596705402466
61,1399.2146072941978
62,-435.10077239512611
63,49.538476571869978
64,-379.20812157415639
65,697.67796874792111
66,-362.88379344170971
67,451.6574278802218
68,346.63118327985285
69,-236.66980703284935
70,-4.1692982115200721
71,-442.41712138909134
72,815.26477112652719
73,-358.49961033673026
74,-303.13415713799623
75,790.02002714109403
76,328.10559821948118
77,-371.6123272601908
78,-479.20122415744845
79,2983.3674874435674
80,-93.923820578580489
81,-107.74955538532959
82,-101.54470643421519
83,-634.32959714521712
84,-404.5085122865421
85,-129.18644902298547
86,332.15782786237833
87,-283.90812814596939
88,86.106039419748413
89,266.05681251903661
90,-640.60944251705951
91,-183.22554489136382
92,-482.98196250741967
93,314.44350196268351
94,-460.90292520336516
