bootstrap_id,T_bootstrap
1,-147.78590160349268
2,-120.50025941737113
3,-264.7068945166975
4,100.65086117657484
5,-380.83920409256825
6,63.1666783906403
7,-217.00867506976647
8,385.78857441426953
9,-497.6019732136192
10,-245.05799097564886
11,-585.1039041056647
12,135.38964970991947
13,-139.34225677460199
14,-77.461647440126399
15,-325.50871234928491
16,293.62747718350147
17,-403.48135501923389
18,46.199196809058776
19,171.71735980422818
20,137.07344342752185
21,-263.15490941843018
22,-383.97484049326158
23,22.610800739290426
24,26.987062717642402
25,-365.75431807528366
26,-166.19551701955788
27,-264.85809003023314
28,-149.06060459995933
29,125.30441605717351
30,605.34748549381038
31,650.73472677807149
32,-152.12495006211975
33,42.882691008446272
34,-358.55867906735511
35,276.38811858440749
36,76.276021280675195
37,-183.43155513878446
38,304.07825873949332
39,-34.560465596237918
40,-27.083571563809528
41,-81.758296350468299
42,-175.24870372132864
43,287.81216115399729
44,100.20612886353047
45,-330.02432220379706
46,378.72046954242978
47,26.77467230973707
48,-267.4006116244127
49,644.87072601234831
50,-304.40801119303796
51,683.79865647331462
52,-214.77957453452109
53,487.19774569945002
54,248.11668131136685
55,-226.77763944814797
56,-206.81225437376997
57,277.29989629247575
58,210.82511321781203
59,605.86130594092538
60,581.7858840515546
61,14.182831996033201
62,-89.228952425706666
63,129.25100464829302
64,41.095032636891119
65,183.00879296389758
66,-326.64772887114668
67,-389.69637851695006
68,353.06501415887033
69,-307.54208583814034
70,-284.36891380060115
71,658.89849686640082
72,-195.38669716162258
73,-250.98610155232018
74,145.25864334357902
75,32.556519602032495
76,22.213742040868965
77,-446.44441981695127
78,-3.5873305850982433
79,-258.60383362189168
80,-272.28250903918524
81,225.33838974864921
82,75.823439101557597
83,317.1776229149109
84,153.857382023838
85,336.28756259303191
86,37.736223420477472
87,1021.7758911603742
88,-250.94012159395788
89,144.02176438434981
90,-269.01965062870295
91,590.90364065185713
92,117.60658220070763
93,896.91928547865245
94,425.02054178863182
95,-524.57049948416534
96,641.94154615230218
97,344.31249937077519
98,132.51845062732173
99,119.33599367883289
100,328.04416738677537
101,297.45413571108656
102,-109.85928920403239
103,-248.77192616525281
104,-288.15771168848732
105,419.72542894777143
106,-68.889147042529657
107,-281.86929373398016
108,-589.86175505857682
109,672.16816795821069
110,-587.09316460377886
111,-179.05485221382696
112,-240.4871842393768
113,-182.9729148982442
114,-43.82307809656777
115,-324.61106387138716
116,-221.86689212013152
117,301.1675509896595
118,-277.39659293401928
119,-92.769928124558646
120,629.15504450318986
121,-144.40838309147512
122,99.169154217932373
123,-477.85490209329873
124,-38.508592896891059
125,-146.4256378243881
126,-134.09216579803615
127,339.30188193375943
128,-273.04532104061218
129,386.95483045569563
130,-100.99923468523775
131,-246.34467152562866
132,-378.14802818316093
133,226.82047584152315
134,-152.01928989085718
135,-359.59986059268704
136,416.48549066955457
137,-327.42048783520295
138,-456.26637487168773
139,-229.44621408337844
140,393.70689546898939
141,-25.133157293370459
142,209.30047683074372
143,-23.071549985877937
144,-221.0311736598378
145,266.62436960711784
146,-26.19796176024829
147,-315.62018455447105
148,-124.68465718600783
149,-35.380965305768768
150,-274.8714710209606
151,-289.82982672483195
152,-316.56977802788606
153,-76.561157521413406
154,-265.20777873838961
155,-27.943851224292303
156,51.033590775958146
157,-304.02910449299088
158,241.1472801695345
159,790.9113636322727
160,341.39238575051422
161,-303.4663495933637
162,-41.369355295784771
163,-289.19094264505839
164,-3.1134498845931375
165,261.60741585757933
166,475.76808582844387
167,-163.03734475350939
168,-0.60795049159787595
169,-59.335700059004012
170,-423.29299623062252
171,259.13796172483126
172,-429.30263348929293
173,268.72221284736588
174,-288.91641139250714
175,105.23196438692685
176,-35.438490562955849
177,13.494567522036959
178,-87.498007670074003
179,0.74423739999474492
180,-141.22868250502506
181,355.73562904592836
182,-215.29979376710253
183,237.43767918055528
184,-214.12673325800279
185,-179.3866293123865
186,-460.13258291548118
187,-147.71833743304887
188,128.75901842769235
189,-382.20885561595787
190,-532.02709931597929
191,260.63143425382441
192,-266.26703458977863
193,-213.48594493779819
194,135.67275220398733
195,-294.19209796207724
196,-45.680342538878904
197,195.61962996612419
198,-79.479860221283161
199,-290.78893989113567
200,444.98488533077762
201,92.094379472546279
202,202.49541139687062
203,-34.692404775996692
204,-104.41171442561608
205,-261.87151747560711
206,-408.80041587149026
207,-189.17077301106474
208,-408.24673600988172
209,413.06922125634446
210,483.83195584212081
211,130.13090012577595
212,-135.29838444307097
213,303.40803660009988
214,264.35256585764
215,208.28525585030729
216,-387.47824288226548
217,-311.34273225722427
218,1422.7966169435531
219,-530.84649804932997
220,231.1163215576089
221,412.37760061444715
222,79.914475650992244
223,-217.34073768535745
224,-7.0954528966685757
225,407.81166510671028
226,298.72727985856181
227,291.87605870889092
228,-194.31773042185523
229,426.23843254934764
230,-471.58189012508956
231,213.50692282477394
232,-303.80910221165686
233,177.65561558927584
234,-50.510163595987251
235,-515.48107683473791
236,197.87435633678979
237,-264.94438573464868
238,-143.7154075166909
239,-105.39887889190868
240,-448.31904149838374
241,301.9640723708435
242,-22.591674791765399
243,-488.66683851547714
244,74.608946212916635
245,-320.68817237098119
246,176.71428650195594
247,340.40036811576283
248,86.573444208159344
249,-319.40592439511965
250,-365.94035949178215
251,727.04051561691449
252,1.1913852952857269
253,-355.01505401170289
254,13.468691929912893
255,-49.95216995922965
256,-65.310636676818831
257,-443.31190572446212
258,-160.7359985949297
259,-175.1176398670359
260,233.934195524198
261,45.309304822876584
262,-572.93617504494614
263,228.3875510172802
264,-197.87343307115952
265,-169.94880630477564
266,-88.9028018231038
267,-168.73846447942196
268,-96.524924135330366
269,614.55379976742552
270,-55.355279829585925
271,39.759707651945064
272,-263.26227269919764
273,-121.6378307530249
274,-389.20079156878637
275,-254.21571755449986
276,-183.50543239450781
277,-469.86775781681354
278,-63.816488342563389
279,-117.19185949218809
280,3.4720846053678542
281,-307.68153090857959
282,183.53749827337742
283,17.265410220148624
284,852.8566861525469
285,-117.72538777068257
286,182.99277680829982
287,-606.85499776994402
288,-292.96274735455518
289,394.90454195268103
290,395.51114282872004
291,-333.0156599554175
292,-214.5316526084207
293,66.07336632150691
294,-369.83631862020411
295,96.862385606116732
296,107.23351686962997
297,-135.63896567474876
298,-127.86802614753833
299,-235.17976754505071
300,582.49296032992424
301,122.43845201500517
302,-132.08329636690905
303,270.07641453051474
304,-99.931771147603285
305,-119.85541320427728
306,-55.103312745457515
307,-380.27431562512356
308,294.03195236381725
309,-316.30977823183639
310,959.18220819279668
311,241.94075694638013
312,321.99304979681619
313,-254.0935076494934
314,125.6944486155553
315,-404.05137210479006
316,1135.6504278322682
317,254.92445370965288
318,-71.497998180246213
319,-445.49232594284695
320,605.6990848948335
321,-382.16583181856549
322,-490.21078927347844
323,121.32887387819937
324,-312.44444814499002
325,458.84259328720509
