bootstrap_id,T_bootstrap
1,-703.31246805207411
2,903.79989568690507
3,235.21864093857221
4,-303.87701570967693
5,594.63959126112604
6,-185.67429720981454
7,-203.97514101531124
8,216.71674652086949
9,-145.38325180815809
10,1646.2664296111034
11,-583.32765544314316
12,94.575014262547484
13,89.74815187744025
14,86.696564009660506
15,-356.97615977514943
16,-46.10572153432804
17,-350.52897366998513
18,-235.64423428290684
19,-187.20004810389582
20,48.161954859107936
21,-315.44826762235971
22,767.28363493719371
23,-253.95112391577277
24,-423.60573659692454
25,1149.8293447795077
26,359.31406828864419
27,-241.89723780551139
28,-178.59042469737687
29,130.4404578447502
30,222.77453307055839
31,-429.83279756862248
32,-345.78000879145839
33,-332.91985231569561
34,491.02756859251895
35,-517.10183524811146
36,-724.72890430216648
37,209.96715823342674
38,1956.4554796114244
39,-368.20028896996155
40,-322.38038588530617
41,-384.77653261585147
42,-614.13522098903559
43,14.882024257673038
44,-523.00514592968102
45,1212.4620482345344
46,790.87660146761846
47,-270.79434654832949
48,-374.3621003980661
49,-181.42573344179254
50,257.75278114228058
51,113.82780687445484
52,-229.59628123297443
53,1074.3710669133216
54,-269.57993236213224
55,-38.773220116563607
56,197.7077003143313
57,-599.53574628482238
58,528.80077189621079
59,-567.0242641096047
60,-680.33834605775337
61,-349.54215512501833
62,-331.06505316981202
63,-323.34518425081114
64,1348.7933229275077
65,415.85418558490346
66,2.7058982581183955
67,535.84661881258944
68,-795.44020462753542
69,-586.59178703606449
70,-246.5546885141448
71,-254.01546754512674
72,-601.51401823406923
73,-483.15832601003422
74,-229.37307683737163
75,-485.48069075241438
76,366.02486908355058
77,-76.797171954436635
78,1133.2131044787893
79,-80.712546757647942
80,123.99558390584934
81,-562.60977081525925
82,613.30235313471712
83,-488.44751593409455
84,287.17968973750976
85,166.92280757247499
86,242.2157385260216
87,-306.02902390860618
88,15.373916519507475
89,-233.76790877551684
90,-182.31548312363884
91,92.438816510381002
92,1784.2108798235349
93,915.07539520542196
94,-916.76943248614771
95,-381.42485956232122
96,136.93626889754887
97,138.16085497054883
98,-14.776593952745316
99,1156.5134391375032
100,18.553052336548717
101,332.75292627958697
102,-62.266304259839671
103,-79.129180085881671
104,-168.54057502473734
105,138.32390436784772
106,-507.7548629577359
107,117.68668644293211
108,-265.75249998924846
109,-402.46032951204324
110,527.57525612751124
111,-510.04460663307691
112,114.82522916845846
113,364.42932378063051
114,-451.80578963647713
115,762.05132130093261
116,404.57353452156531
117,227.84805056284677
118,74.489916279519093
119,-163.31143414046164
120,431.75783025084093
121,-199.7720601976398
122,145.18734093994135
123,983.1908954998944
124,-516.13333991605032
125,1017.8419030535078
126,-356.86321434433194
127,-588.64950419358138
128,-201.91677269055799
129,-876.07130051995046
130,-573.31815636835381
131,564.38020167774812
132,336.48771089778165
133,-36.277654605270072
134,-406.71619991478656
135,-393.62455673978548
136,-380.24552273473819
137,171.463853220077
138,4.0288800143825938
139,-314.09121758098263
140,-389.71519856428495
141,187.19145873472007
142,749.10553198630078
143,731.74567482100247
144,-478.98546393957804
145,437.23924285617977
146,-273.60350540999207
147,-374.57886555106597
148,-216.72739917771105
149,-308.2171324853698
150,262.34147209125877
151,-353.12847476269962
152,-69.082834039636509
153,749.07298132613505
154,-561.78919154054165
155,-52.1618747869652
156,176.75692553835324
157,688.61336714655044
158,1204.2793520372143
159,733.17089004799345
160,-817.91985632030628
161,98.93577480336171
162,62.620057006424759
163,-38.351586205164494
164,1031.3414438519612
165,-192.46857496066878
166,263.45462383890481
167,-103.65012243594902
168,843.30795091698747
169,192.35699100307829
170,-868.31882341090386
171,1431.6049210543715
172,90.979240532455151
173,12.458267611640622
174,-43.554844621634402
175,16.928962477992172
176,498.60502369375899
177,-329.51456383022742
178,951.80728026390352
179,1324.0607426962742
180,24.689648745632439
181,485.53837120706885
182,-37.645699161308585
183,-419.90671712032781
184,-416.62090374005129
185,552.6950200216379
186,15.410065167983703
187,4.0749385149683803
188,-428.97762119317849
189,1190.6594907846957
190,-621.36512995720841
191,-159.64647015582159
