bootstrap_id,T_bootstrap
1,297.01806535666037
2,291.13944110939207
3,258.57968496776493
4,268.46043386650587
5,236.52563315103808
6,161.12204004687015
7,236.58967426262319
8,353.87257738694404
9,431.00759577527236
10,2.8232341176570781
11,184.88498005418938
12,223.44463710631172
13,183.96867415170672
14,267.46780304199285
15,359.12727129671089
16,51.280612194119428
17,283.66906951398261
18,774.05905810050592
19,63.482233717317577
20,163.93375631200203
21,167.51494617648774
22,150.25175922952977
23,735.46316546948401
24,102.40126153351015
25,87.435704519465787
26,342.34688637543849
27,177.05761357521146
28,568.06076190464626
29,94.858725238620508
30,112.76057921817264
31,95.979605537497463
32,154.78892348320767
33,217.60028902672096
34,116.66597536870735
35,-51.086017204954082
36,23.247047734931272
37,-8.5106612066653824
38,51.177230864241182
39,212.06721111841281
40,435.15496531379677
41,234.62760791382973
42,225.98087982282752
43,643.43089636697459
44,217.4774107836424
45,-11.711625735394191
46,73.583160808275977
47,482.66672351290504
48,-14.232577742010267
49,50.170183724713155
50,3.411467276788942
51,111.90422623148446
52,356.83534477326867
53,388.9393361038139
54,240.11693462650669
55,60.747975183131729
56,86.508359321468319
57,139.26938763031575
58,100.7886720817076
59,191.02888645899029
60,436.7412059853325
61,506.37258893752585
62,102.14836393447048
63,341.67116530314684
64,301.56372851160404
65,124.9373356297405
66,408.00774182602174
67,18.996450680313892
68,513.63523931869759
69,291.86528277392267
70,100.90414456622663
71,214.20536527064206
72,186.58300155068343
73,198.99705502162297
74,147.81149920780629
75,75.335506954119566
76,194.35849544901299
77,-42.814730670296044
78,156.26556843191861
79,170.84206037706704
80,67.393090064492569
81,30.672698568975264
82,263.70767528834136
83,295.83823353577804
84,174.05537379269026
85,64.640502030432089
86,249.40725217501864
87,150.2693975044449
88,-45.380346695188692
89,255.11851489289018
90,427.48601729488894
91,461.73669402964634
92,254.45008063575116
93,455.22336624306143
94,45.087896649699886
95,222.22652403266756
96,7.0010654129073302
97,83.131598209501377
98,238.40766585448401
99,90.14994173986878
100,686.21852264288032
101,21.410756410429101
102,244.46857750702827
103,308.41665494341055
104,557.32739813367334
105,158.3954608663999
106,194.30386151324046
107,42.92142947797705
108,303.62048816465341
109,117.98287843975419
110,262.37522424940801
111,301.71895173799214
112,157.41753743141911
113,174.61379255428747
114,151.91989075916126
115,30.06069686223135
116,235.11578747784256
117,339.28590478271269
118,88.672355485819963
119,272.68174610575767
120,130.10715880453773
121,105.81582342194838
122,280.7498547348232
123,70.268586516592833
124,298.69666404558296
125,328.00384945089809
126,390.08149879516685
127,-42.172607898658683
128,408.21163631395132
129,135.1706491798202
130,143.01135448899493
131,-26.635033395016755
132,146.2996260303668
133,280.33546588632663
134,131.18497909192266
135,98.56241905426748
136,123.73033287645562
137,625.45859938206627
138,194.75641786107559
139,33.74912594428659
140,97.574633368049305
141,65.330736863822608
142,190.73960147852947
143,369.3088658937582
144,166.02233766853504
145,0.29073205924738232
146,155.55131517572838
147,165.00252665464529
148,84.542929140215236
149,505.20912983086117
150,349.09663201525802
151,393.51366359241166
152,212.6032690525486
153,-9.2200751078092953
154,209.3731499419473
155,572.98667265127403
156,340.09137201521213
157,708.22867240729397
158,340.01386130400942
159,289.84312552757962
160,214.69611020392179
161,491.69169498622841
162,20.891274172519065
163,132.34757063942399
164,130.59707469630212
165,186.39634742026661
166,275.08593756920413
167,224.43472623832969
168,194.5152988311844
169,504.62164932802801
170,398.63716630762775
171,186.45181616354103
172,184.16523887518741
173,142.92021036873734
174,32.708722364471555
175,83.514123285378943
176,400.46875441047138
177,36.763364209971918
178,678.27541552240405
179,305.59187953567039
180,54.817350821414507
181,355.13089894582879
182,46.483026609361517
183,225.58359500381485
184,57.432402246435032
185,338.04099151460957
186,118.04874565575926
187,62.516903831654297
188,147.48374879293596
189,278.05481944197629
190,-3.6994086032449225
191,105.16668698377597
192,59.244750229177285
193,168.48215860305478
194,453.86869005038312
195,555.12765724032306
196,-38.708246496635653
197,481.61473366497205
198,-5.0206865588252851
199,379.95051177280311
200,240.77516299383433
201,132.09560288227505
202,96.855580341295564
203,178.02182998905238
204,27.126047607585456
205,-82.56172416779647
206,50.686122979086647
207,-21.877779090478203
208,-78.657283280230516
209,1061.7742596966241
210,107.49366599225837
211,36.477578066900456
212,547.59631240680346
213,-81.6602463383486
214,79.106483571303002
215,240.89764198851353
216,344.98865123916573
217,11.104511410297953
218,270.51604292843894
219,321.45741884473182
