bootstrap_id,T_bootstrap
1,1059292.2402978139
2,1083543.1444375149
3,1040576.6710491832
4,1126875.5283816233
5,1110530.0980302952
6,1153684.082741074
7,1024505.2798181035
8,1005549.3622783232
9,1110294.7951256896
10,1088138.2142051326
11,1070498.8078980707
12,1095984.8127116342
13,1090948.7543062654
14,1132118.45820755
15,1058534.9015852963
16,1061113.7446280948
17,1124668.9926018433
18,1082952.5427545984
19,1034689.8528598731
20,1039126.2525620131
21,1067568.2335193772
22,1049523.8954991493
23,1156467.3014845252
24,1091770.6612844095
25,1068298.7419102658
26,1039848.5416118291
27,1138486.3600616171
28,1107979.6300766359
29,984932.53182829893
30,1039458.0900294589
31,1058388.5895138381
32,1194192.5717084655
33,1120980.6072123032
34,1104899.4149732522
35,1061024.5453804797
36,1036008.8087277866
37,1105357.6629487516
38,1078587.8578603601
39,1097414.3290867175
40,1076030.3788059608
41,1101201.1718999846
42,1030448.2242546438
43,1065886.0962637363
44,1033147.2111014691
45,1065356.4031507424
46,986451.86386065709
47,1097602.8558811692
48,1037550.7978394043
49,1042585.8440934133
50,1064384.4045504704
51,1156463.5470962368
52,1017290.5903285333
53,1082600.0677775694
54,1129183.9324638185
55,1082074.4210737657
56,1067888.8217617229
57,1043161.1898105023
58,974296.65875086898
59,1110814.3412233228
60,1029879.770478762
61,1015320.8148430482
62,1041083.9016432905
63,1029576.9105553072
64,1038159.0865612999
65,1030266.9289515443
66,1199192.6398772772
67,1067635.4145088163
68,1126198.9801304494
69,1096925.6276963591
70,1043978.7473997513
71,1043656.4025481694
72,993491.89807531261
73,1039181.9904868508
74,1064640.3796436628
75,1097765.1153104177
76,1037614.8904909123
77,1091241.1118135771
78,1066843.3014822619
79,1059834.4319315283
80,1092488.1052782093
81,1095537.7351681713
82,1152982.1463337278
83,1053678.0816065616
84,1099217.4064962813
85,1035156.5419718749
86,1102944.0078854391
87,1076789.2343845861
88,1107902.4837119817
89,990402.34120178362
90,1133672.6756699614
91,1113584.6996041283
92,1098157.3286962239
93,995127.73181297758
94,1012039.7651000541
95,1061112.9566690011
96,1132186.7295818587
97,1089946.3805372734
98,1106303.681970211
99,1113664.4547797928
100,1082625.4422288013
101,1093414.8758558193
102,1065588.8438165919
103,1178269.8516040258
104,1109298.7546283195
105,1060051.7095627969
106,1045282.3848215576
107,1082200.9946463117
108,1131793.9023834846
109,1058949.9190977735
110,1010137.6769088445
111,1065590.6861039451
112,1128862.1016122862
113,1074414.1998570287
114,1129830.9028727983
115,1087479.7035543206
116,1140073.0526897323
117,1113242.4936570628
118,1105830.1653068627
119,1029967.8301555191
120,1085633.4645716154
121,1028750.7800006849
122,1121117.3906563208
123,1132861.9425312001
124,1033756.0571417221
125,1090636.0554467647
126,1132284.9805137243
127,1025778.2977606
128,1069009.4265404614
129,1052822.0611564962
130,1119604.8650652447
131,1056391.9776501697
132,1025782.2510451437
133,1050184.3237924764
134,1054223.1541050172
135,1072425.6643636068
136,1053893.1575739922
137,1052656.3620550535
138,1123425.4335953256
139,1043186.1605817337
140,1093875.2196274153
141,1068780.8840555884
142,1027251.9682195522
143,1146941.3290328055
144,1112010.2534862335
145,1099882.9230933415
146,1068362.8520109318
147,1044525.2492922482
148,1052017.7706554986
149,1066946.5626803525
150,1071360.7604258556
151,1122700.8672759053
152,1010778.0047599557
153,1084033.7989676339
154,1090621.0396816158
155,1111525.7642606713
156,1051124.1254219036
157,1093465.6705338322
158,1092764.6176977239
159,1130960.1511432684
160,1097677.7875778945
161,1088847.424820536
162,1029099.0234858078
163,1094656.089354272
164,1007963.3382244811
165,1091640.0837435415
166,966043.59464748087
167,1005295.3664367681
168,1124336.2552407784
169,1135100.7717512031
170,1089864.5057057748
171,1153390.727098319
172,1079136.91046461
173,979630.95482098754
174,1078341.2299656295
175,1058279.6205690047
176,1095754.8624284174
177,1051611.7497113731
178,974335.94520984788
179,1093070.9152163302
180,1102028.4165201499
181,1068047.3863139341
182,1083006.6474429548
183,1108696.767318086
184,1112586.1574632174
185,1061026.7552003998
186,1077927.9849536011
187,1083811.7509677841
188,1077174.8623531493
189,1088973.6973334737
190,1073703.3414390814
191,1080802.8732751638
192,1066292.0995650017
193,1017938.8805498776
194,1065388.6441945862
195,1014102.0824914238
196,1050482.2670607353
197,1136845.1091800388
198,1088532.4497919944
199,1060254.5532795661
200,1069547.4035885022
201,1076634.8163535213
202,1077868.5664427404
203,1038957.7965914047
204,1064594.5730295407
205,1062817.8388268154
206,1099614.4184686569
