bootstrap_id,T_bootstrap
164,220846.01708068509
165,212528.47704171893
166,241969.5028442344
167,221618.06391908901
168,241520.07967714794
169,243153.10645270586
170,231079.27583587944
171,236656.8187450124
172,241688.54853120353
173,215724.36322933753
174,232393.1955604275
175,238873.31999412813
176,240470.02269569351
177,223977.04781342536
178,225379.69345856283
179,209307.04019460321
180,221334.4630074797
181,252051.73346618307
182,216235.10785315617
183,225958.39432613668
184,232077.72907556599
185,236928.38452890853
186,245377.17910995186
187,230404.12456843018
188,225490.63099314779
189,222746.7668354444
190,221040.11987709673
191,231796.81819923024
192,234788.39044335764
193,232654.87123105911
194,241545.21982270028
195,215796.48453479016
196,241735.66376395503
197,232504.56634021626
198,235892.93633272484
199,241649.6377831659
200,240326.06530198362
201,221527.5864499305
202,227202.38038928824
203,234404.46007232298
204,227863.60459336659
205,206003.18241758455
206,220860.92505039056
207,217794.00255109073
208,250550.94466814661
209,214458.57658932236
210,241026.22815264884
211,239122.98811853435
212,229747.41460521857
213,239808.4759833249
214,242530.47951527519
215,237558.4012415332
216,222846.07807855681
217,246483.75804592887
218,206476.92074424669
219,222296.74105937008
220,237099.09891599364
221,244087.90264558062
222,234573.01243700707
223,211776.56098056439
224,228367.12388569742
225,250570.26805212995
226,210134.96399648994
227,229322.65871513294
228,232444.54033546455
229,231725.52216774676
230,215328.95799618229
231,213143.80945462125
232,227526.22955768352
233,247497.58432229407
234,218177.78101161015
235,226453.39284590227
236,211183.29714871533
237,246212.68937550142
238,244440.71800935196
239,234560.48867374059
240,247751.85638153588
241,240205.70324163156
242,226427.77928695167
243,210838.97175433394
244,237164.24800492491
245,234151.44761992656
246,240334.92657665742
247,225715.59180969396
248,219520.44583736558
249,231692.51675314183
250,243000.88545195144
251,216904.69191771068
252,249778.71948140467
253,227856.31432076998
254,206099.50163743226
255,248638.1947957401
256,228855.67180479557
257,245412.77025656504
258,225986.98209887525
259,217308.05331182678
260,219202.76186417934
261,229149.06506043582
262,226116.81600581031
263,249353.6533365451
264,236850.37658333531
265,237012.50455146108
266,225751.73078609302
267,242027.41887787278
268,219803.63789149313
269,229418.2951643026
270,233342.93198017674
271,212775.11705422134
272,237069.8333050099
273,222110.2967208279
274,229681.33746264459
275,216256.7612223005
276,238069.72214991448
277,237443.18627719526
278,243450.71772265498
279,220338.45006929629
280,227660.36746336336
281,229504.71654358122
282,249258.9356625879
283,224872.0170938017
284,258517.47608572719
285,237074.05395028996
286,221304.66116258435
287,244002.10127696171
288,208313.69721895974
289,234206.25586095281
290,243271.54543560647
291,249444.05581772359
292,227775.19107695916
293,246292.28768226324
294,261055.30917383597
295,219169.80794165871
296,220433.77555158269
297,224595.876837013
298,222657.19241487514
299,241082.59321161767
300,221779.93670783774
301,217450.16746819072
302,251270.19031386037
303,229293.6450621757
304,230787.85357306415
305,240477.80340787244
306,228177.55301405955
307,251403.19438576949
308,251594.67214775991
309,227060.93249151352
310,233748.83742566104
311,230731.71947121117
312,213892.94990327788
313,230110.44520129703
314,246125.00046634389
315,220609.53808964754
316,232145.01156931935
317,238296.24996224634
318,230783.77408345498
319,231495.35820472977
320,218575.26333283837
321,232133.17197120111
322,238148.77860756696
