bootstrap_id,T_bootstrap
1,-762.80144209403079
2,321.24765063759696
3,-574.46680644812295
4,-284.77306294735172
5,-492.02742326648149
6,376.13917730603134
7,-146.74745756617631
8,408.96785675922001
9,113.9880449072225
10,841.79437016355223
11,-206.67631610049284
12,59.191192064958159
13,-411.23057645911467
14,817.44201175954367
15,-315.19131244407617
16,-636.08315034175757
17,-624.89097441501508
18,863.53670655973838
19,-205.60199460666627
20,-253.87825286801672
21,-69.181450734686223
22,-229.35348472453188
23,-483.9033888578997
24,-237.62309882580303
25,-471.97804155832273
26,-645.33028334968549
27,-299.14258540338778
28,-373.29035934517742
29,237.71498312012409
30,158.92143120513356
31,-120.5056851162517
32,-130.00666414643638
33,287.29930857141153
34,1069.9603521772515
35,-569.9300310840481
36,-266.34715883966419
37,419.35627933376236
38,-333.34943367657252
39,-594.24475207233627
40,-475.43368937696505
41,-17.32199077225232
42,287.20088303368539
43,-375.63932077145728
44,108.15041134506464
45,-282.0431226164801
46,-302.50450837731478
47,-6.7060569466848392
48,-244.68121788640565
49,158.74967142926471
50,-141.79357598250499
51,1028.6968070564762
52,184.92140049852605
53,-648.62258401702275
54,390.39959030083264
55,-565.17983146078768
56,-203.24624879020848
57,-179.69475161041191
58,49.048367972369306
59,-751.31578742066631
60,727.39834645598603
61,574.43198837029922
62,-410.92366863589268
63,-263.94787493199692
64,-344.15978834684938
65,551.93405661999714
66,-235.55994919865043
67,-447.30026954307687
68,38.227118820053875
69,370.59203740482917
70,-141.06230576738017
71,-294.30736093345331
72,-168.72972811844375
73,120.55912821067614
74,-412.74893548912951
75,-388.47415608605661
76,-249.39401545474539
77,-87.218864232854685
78,177.24270610645181
79,-474.18196654727217
80,65.956880586309126
81,-42.72129107217188
82,-294.7732596686692
83,245.31244808854535
84,-12.127752253552899
85,308.89370673106168
86,-182.14596300553239
87,219.92237651254982
88,117.32937350933207
89,-550.46158525451028
90,557.00210321703344
91,-405.97916258347686
92,-101.69515770571888
93,-757.27757844564621
94,1726.6207198591874
95,-316.19910551942303
96,17.696515728210215
97,-418.04718163391226
98,617.80856200269773
99,915.77933363505872
100,109.61190184840234
101,-243.01375609845854
102,-179.45161917287624
103,600.38233076842153
104,-273.74741306187934
105,-485.28430178464623
106,-283.42737498076167
107,207.02942206946318
108,-394.88703525181336
109,778.18627792251937
110,-195.95601073511352
111,-173.74356254196027
112,368.66867901026853
113,86.323585476202425
114,74.157540364409215
115,-486.25504185572208
116,-384.03414993436309
117,-181.62710650957888
118,-343.30612134470721
119,279.19986722260364
120,-132.36511177460488
121,1252.3139237976429
122,-251.01499418847379
123,-529.32402545778314
124,124.97261091775727
125,107.58137608530524
126,-210.23952171948622
127,682.94903054102906
128,751.51563489797991
129,-95.599000083719147
130,564.64845144988794
