bootstrap_id,T_bootstrap
1,3987.2318718080733
2,3811.5650679340361
3,1864.7127954104071
4,4773.9526836177329
5,3877.6005016381023
6,3891.5168970043105
7,3782.5112592778623
8,4841.821701692008
9,2712.761540894795
10,1752.2283935145897
11,3716.2318842653003
12,5088.0312758225045
13,2496.7656534547177
14,3264.4559300696546
15,2417.7033132403922
16,7158.9924155066201
17,2144.5604139377374
18,3148.8829582026865
19,3381.1987417684622
20,2541.421597790948
21,4900.4982076783126
22,3851.2653996613535
23,2736.4887144462082
24,3406.7885499124404
25,3664.729428975159
26,1636.4495247249079
27,4607.6244932669542
28,3527.1502659438102
29,3487.2784581889118
30,3041.4074136012414
31,3669.7415098082283
32,4362.7207695463212
33,5481.1222385250749
34,3080.9319384306764
35,4405.8284177224104
36,6253.3854570472286
37,5306.3272373428008
38,3480.6095157045429
39,2493.5830869981019
40,3142.8428194453072
41,5629.3898299784832
42,4989.3436585757536
43,3255.4830376023419
44,5844.0332828271494
45,3706.4074120942969
46,1311.7233863850734
47,5097.4228167857618
48,5048.2496575806235
49,3239.7885273893189
50,4827.347140552125
51,3572.1461027490586
52,5238.7965289120402
53,5101.0872859704286
54,2011.478929566545
55,2768.6331276704859
56,4384.6272162843597
57,4890.1111085224329
58,4071.2963950361263
59,4464.4194735129804
60,3998.8331214741302
61,2909.0947935712466
62,6566.3427725597558
63,4494.8128139927521
64,4085.406549789288
65,2182.9267521231704
66,5231.7737140471072
67,3599.4896658742664
68,3058.4502809344103
69,2552.4184622687098
70,642.39919391545754
71,6574.2871776514348
72,5667.9645836966001
73,5366.5590536536447
74,1391.6220058393847
75,3130.8622093833492
76,2201.6896032304285
77,2094.6447609605402
78,5907.1377065358511
79,4125.8272446625306
80,6392.2820362692637
81,3142.5474842491712
82,4220.5743913566512
83,2285.2685862743765
84,4299.6003952034462
85,4235.2602631366444
86,2868.8731077037592
87,5133.4430168242543
88,4749.8069517473941
89,2897.8496607059842
90,4143.3911560414035
91,2988.4122049372008
92,5016.1951783807272
93,5883.853184377228
94,7062.0814460118918
95,4112.7336677182084
96,4028.61122610026
97,1993.487885612255
98,2284.8374055874892
99,2686.7744249553216
100,5402.9791722258342
101,3426.2631356697912
102,3128.4454789499487
103,4181.2034877299629
104,1841.4038582979938
105,6234.003085268223
106,5882.0311648553634
107,3571.2088303185392
108,4078.3354855279595
109,5426.5909568632296
110,2448.8626089454574
111,3144.9481432007706
112,3031.7428932899948
113,2677.4139547936202
114,3352.7363695909407
115,5459.769017404953
116,5644.9623411211269
117,5211.2681284836217
118,5409.4925643480219
119,2657.1894208344493
120,5096.1105174732747
121,5522.7520063137817
122,2590.5541450569526
123,3591.4732009536274
124,2242.2316838078004
125,3865.6185008052398
126,3177.8044422400208
127,3240.8657792636313
128,6429.8959843848033
129,7329.2675328358791
130,2687.418278341509
131,4218.284864750809
132,4400.4851167727265
133,2828.2580417452955
134,1957.3490350686498
135,5768.1094006004478
136,2978.8570149158331
137,6976.6002377501418
138,4338.3587907213832
139,3737.1258638277759
