bootstrap_id,T_bootstrap
1,-1341.1648222254298
2,-3914.9161236161017
3,11480.817560262745
4,-4580.7140918291698
5,-8073.3725637976895
6,-3548.9036846533418
7,4685.0199049405637
8,-218.83173568698112
9,3824.6534930818016
10,2095.9194728777511
11,11787.514151236683
12,2224.4629765250138
13,743.2944036803674
14,4680.9515130552463
15,2141.6061026505195
16,-5067.3204677265021
17,-3635.0574083817191
18,-1241.8991067532916
19,-3794.6003498517966
20,-552.99704658961855
21,-3093.8651139113936
22,-6142.8438349518692
23,-218.07889912591781
24,-1539.9191672331071
25,-4066.1652233721688
26,8444.1889164952445
27,-1845.7255532140261
28,5632.5596477100626
29,-7799.4787422827794
30,6559.0619725572178
31,-786.58091961586615
32,7781.9750294806727
33,5120.926744669443
34,1649.502296818886
35,-3444.3348000795813
36,9356.0541894604103
37,-2106.6017262990354
38,10909.178108767635
39,-7051.5895250799658
40,9403.4170954525762
41,-400.09196624348988
42,927.58504887769232
43,-5651.147847555636
44,-824.28057800757233
45,2432.4211449319846
46,-3788.4665091033094
47,-512.85163306165487
48,-4535.6246095846582
49,-3293.0499594981957
50,-1453.5977501512971
51,-9076.3970710854046
52,-6349.9191652012232
53,-791.07112049916759
54,-5232.5609424542927
55,-4560.4756955616758
56,-1251.2228664299764
57,-2497.6731639213976
58,-3004.314522881934
59,-1355.0293886645813
60,-7905.1781959008658
61,1257.783120124077
62,-6993.2298604756943
63,20051.317416642385
64,-765.98367167374818
65,-2200.0054403484392
66,4038.5222238244605
67,1111.0105795040145
68,2456.1402706561785
69,-2964.1459543528035
70,834.20222302922048
71,-1919.108135828923
72,-972.25401491584489
73,2154.5528003182553
74,-4336.5222186145256
75,4320.3387955490034
76,973.7504380713217
77,-6696.1044890805497
78,-2238.8074187388411
79,-8799.9337517416861
80,-2943.815225752769
81,3139.2244551555486
82,-1692.5318057435215
83,925.17197197207133
84,-3249.8412693470891
85,-1375.0930214912514
86,-7109.2741043360729
87,-3059.2328690224094
88,-459.56412787156296
89,2576.5687732749793
90,6324.0068171901512
91,-4788.1655737166293
92,-3247.4751239323232
93,-7046.5290410577727
94,3091.6034717870352
95,3026.9697392323578
96,-7472.5320179609698
97,-1300.9932411700429
98,-231.68417143786792
99,-138.31237691009301
100,-5372.319110136712
101,-3068.6742208800279
102,13088.08486669464
103,-1652.7570378981763
104,10680.674751650338
