id,IVV,IVH
185,7531.83984375,1509.9920654296875
186,6460.537109375,170.05731201171875
187,7966.84423828125,177.59918212890625
188,11151.2861328125,510.2764587402344
189,9977.109375,611.3329467773438
190,3462.5869140625,118.8432388305664
191,1322.6827392578125,399.4893798828125
192,837.6200561523438,696.673095703125
193,2295.2578125,843.6309204101562
194,3678.251708984375,786.5399780273438
195,5053.0849609375,332.1961975097656
196,9703.7197265625,552.33740234375
197,9768.3701171875,485.794921875
198,7753.5615234375,332.0035095214844
199,3643.285400390625,231.56231689453125
200,1670.5145263671875,282.2286071777344
201,5336.650390625,378.5267028808594
202,2620.046142578125,517.3201904296875
203,901.92333984375,580.0885620117188
204,1706.1932373046875,1350.5908203125
205,8790.1630859375,754.9396362304688
206,7851.935546875,303.05926513671875
207,3704.7255859375,339.3306884765625
208,10345.53515625,958.3358764648438
209,10656.697265625,1001.1240234375
210,2737.77490234375,163.5505828857422
211,1715.893798828125,1594.6085205078125
212,1198.0216064453125,1584.9027099609375
213,1035.7462158203125,606.2247314453125
214,1398.4993896484375,844.6333618164062
215,2864.211669921875,758.318603515625
216,5878.05224609375,1027.1248779296875
217,5404.59326171875,567.7001953125
218,4925.12158203125,310.45892333984375
219,3712.2431640625,266.98895263671875
220,2959.374267578125,401.4497985839844
221,1414.3167724609375,907.2251586914062
222,615.874267578125,1730.80517578125
223,821.9607543945312,1125.6715087890625
224,2642.939697265625,672.11669921875
225,9410.49609375,402.81304931640625
226,6369.326171875,441.9060363769531
227,1632.171875,667.5603637695312
228,7362.7939453125,987.3233642578125
229,6335.9931640625,988.6201171875
230,3300.3369140625,946.52587890625
231,4977.93994140625,2276.31884765625
232,2988.41796875,2128.644287109375
233,1509.2640380859375,1557.929931640625
234,561.39453125,2697.250244140625
235,2502.109619140625,1756.8238525390625
236,4386.775390625,855.448486328125
237,2593.37158203125,752.791259765625
238,4382.0439453125,314.5361022949219
239,6164.6220703125,61.1169319152832
240,2771.737060546875,266.6102600097656
241,1364.0203857421875,1287.837890625
242,1040.2774658203125,2138.959716796875
243,865.4590454101562,1434.01171875
244,2780.93408203125,649.6417236328125
245,7536.95947265625,226.17974853515625
246,3986.523193359375,351.1091613769531
247,1926.1839599609375,957.5677490234375
248,4367.22900390625,1788.7962646484375
249,4582.2548828125,972.0643920898438
250,5381.86181640625,1190.787109375
251,11005.90625,2021.345947265625
252,6493.67333984375,1835.3729248046875
253,2755.3212890625,1933.2342529296875
254,744.2881469726562,2911.343994140625
255,6707.81591796875,1504.9039306640625
256,6161.537109375,755.4663696289062
257,1597.50048828125,1465.9683837890625
258,6479.14208984375,788.971435546875
259,7045.91015625,283.4307556152344
260,1762.6905517578125,164.7007598876953
261,1860.962890625,1736.984375
262,1266.1492919921875,1645.182373046875
263,891.1978149414062,1898.335205078125
264,1489.6270751953125,1088.0723876953125
265,4143.0048828125,407.93035888671875
266,5709.3857421875,600.9334106445312
267,3157.31982421875,1269.339599609375
268,2537.54345703125,1829.537353515625
269,5980.68310546875,485.9546203613281
270,4994.0830078125,974.3831176757812
271,5094.11865234375,1766.861572265625
272,4309.5732421875,1089.3624267578125
273,4339.525390625,1306.3212890625
274,5314.2236328125,1781.647705078125
275,16534.91796875,794.0634765625
276,12058.3798828125,600.7456665039062
277,3647.4423828125,965.6826171875
278,6769.498046875,674.0620727539062
279,5579.37890625,320.6085205078125
280,1591.974609375,87.6447982788086
281,3013.943603515625,1215.793212890625
282,1437.9439697265625,987.6522216796875
283,2044.5045166015625,2587.737548828125
284,1801.0633544921875,1621.94482421875
285,2897.54052734375,1406.3914794921875
286,6081.80712890625,1945.4036865234375
287,3572.05615234375,1403.357421875
288,4424.32421875,1211.5968017578125
289,11020.3994140625,220.21449279785156
290,7292.01904296875,2322.689453125
291,4816.61376953125,2391.211669921875
292,3940.369384765625,644.2662353515625
293,8797.8974609375,260.7845153808594
294,13399.5849609375,294.6391296386719
295,21871.927734375,296.7039794921875
296,10543.0546875,1126.7034912109375
297,3493.241455078125,1118.79150390625
298,4866.67529296875,490.0799560546875
299,3534.82275390625,303.59576416015625
300,3000.62744140625,124.72156524658203
