id,IVV,IVH
87,3839.78369140625,1771.2513427734375
88,8100.12158203125,3147.233154296875
89,7648.82421875,2938.94140625
90,1482.8367919921875,647.9778442382812
91,10460.00390625,500.1192321777344
92,15639.068359375,805.56396484375
93,11727.404296875,2042.80322265625
94,5202.44384765625,1000.5555419921875
95,1762.58349609375,118.40094757080078
96,2950.351806640625,399.6339416503906
97,8140.96875,745.9552612304688
98,10020.4921875,1110.349609375
99,1679.9906005859375,1984.2252197265625
100,1323.4847412109375,1377.6337890625
101,21480.49609375,4924.98681640625
102,30740.283203125,1054.8203125
103,14466.5068359375,386.20928955078125
104,10018.6064453125,1437.364501953125
105,10624.07421875,3900.30322265625
106,6355.02001953125,4003.0390625
107,5251.21875,3255.260498046875
108,9193.45703125,3610.630615234375
109,6942.8154296875,2345.163818359375
110,4452.3623046875,778.629150390625
111,10799.736328125,707.9724731445312
112,13719.59765625,1300.1685791015625
113,15662.0771484375,2898.0419921875
114,6509.859375,1171.6676025390625
115,1492.846435546875,1119.120849609375
116,2989.290771484375,2991.895263671875
117,17248.84765625,2077.62841796875
118,17196.650390625,2016.727783203125
119,907.49365234375,3314.739990234375
120,2590.26611328125,1464.5206298828125
121,8332.328125,4332.72412109375
122,12014.4794921875,1805.6011962890625
123,7697.720703125,580.3677978515625
124,17631.283203125,1596.7393798828125
125,17574.951171875,3284.57763671875
126,4786.10546875,5072.90673828125
127,3752.74658203125,3403.365478515625
128,5938.1689453125,1533.249267578125
129,4543.603515625,1767.610595703125
130,5518.2890625,1998.3179931640625
131,9814.08203125,2156.89501953125
132,6642.94189453125,983.3994140625
133,5618.330078125,955.0983276367188
134,5069.82568359375,381.97137451171875
135,5723.7666015625,3684.039306640625
136,9059.5712890625,6747.16357421875
137,29802.14453125,3396.16455078125
138,21906.83203125,2201.90234375
139,1864.6767578125,1837.8948974609375
140,2129.953369140625,852.7561645507812
141,4233.28125,2176.342041015625
142,5577.64404296875,1579.046875
143,9800.2666015625,851.438720703125
144,41385.1953125,1685.33984375
145,32962.19140625,2664.00830078125
146,2282.6259765625,3839.167236328125
147,2290.422607421875,1995.1826171875
148,2867.482421875,829.5470581054688
149,2254.5791015625,1930.7452392578125
150,4220.693359375,4934.73193359375
151,7102.6455078125,6311.6884765625
152,4378.0546875,2140.336181640625
153,5115.392578125,477.25518798828125
154,8434.544921875,119.25094604492188
155,13032.3740234375,7575.93115234375
156,14394.3583984375,9072.896484375
157,14787.8251953125,1765.951416015625
158,9297.0810546875,1192.9061279296875
159,2168.3740234375,1239.689208984375
160,769.2296752929688,1128.422119140625
161,4748.52490234375,980.2946166992188
162,5681.9375,1109.902587890625
163,18096.787109375,927.9639892578125
164,49329.6875,1114.4300537109375
165,25021.85546875,2039.1669921875
166,949.8578491210938,2409.247314453125
167,1519.54638671875,1232.36474609375
168,1867.141357421875,1230.727294921875
169,2487.748046875,2194.903076171875
170,2714.423095703125,5891.05615234375
171,3731.29833984375,6285.0830078125
172,3392.330810546875,1714.838134765625
173,10780.837890625,484.47039794921875
174,13016.7197265625,1431.4658203125
175,11117.9462890625,7438.74853515625
176,7625.56640625,5636.5009765625
177,3634.0302734375,1184.316650390625
178,3328.228515625,1605.5482177734375
179,1880.1749267578125,2128.399169921875
180,2470.0869140625,2292.6953125
181,7431.52392578125,659.6844482421875
182,7147.62646484375,1799.983642578125
183,18905.546875,1199.7296142578125
184,34584.00390625,740.6095581054688
185,10914.44921875,1829.439697265625
186,1401.2979736328125,1976.0159912109375
187,3006.695556640625,1430.0841064453125
188,2887.84326171875,2202.895751953125
189,2383.17041015625,3070.973876953125
190,1110.267333984375,5236.31982421875
191,3299.338134765625,4058.645751953125
192,6214.2529296875,596.1334838867188
193,28349.515625,246.36631774902344
194,24550.806640625,1883.82568359375
195,7483.91845703125,6093.76806640625
196,2685.813232421875,3038.30224609375
197,1214.001708984375,2291.523681640625
198,1953.596923828125,4876.65771484375
199,1469.556884765625,4492.00048828125
200,7761.38134765625,2710.331787109375
201,6211.73876953125,1157.477783203125
202,6806.1259765625,2257.40185546875
203,12050.3740234375,937.0850830078125
204,11708.5556640625,876.9705200195312
205,1828.60595703125,2151.360595703125
206,3089.99951171875,2813.610595703125
207,3527.529541015625,3232.36328125
208,2669.53857421875,3885.886962890625
209,1954.6229248046875,2661.571044921875
210,1753.82177734375,1592.373779296875
211,11372.376953125,1094.218994140625
212,18536.80859375,516.2761840820312
213,31327.833984375,524.1702270507812
214,19126.83203125,1754.313720703125
215,4134.75927734375,3051.018798828125
216,942.348388671875,1990.5098876953125
217,5932.2099609375,2835.165283203125
218,8206.951171875,4199.40185546875
219,3233.541015625,4233.91259765625
220,16343.1640625,2120.233154296875
221,3798.403564453125,1471.5302734375
222,4598.76806640625,1644.3941650390625
223,5276.8154296875,528.294189453125
224,5532.5537109375,924.55126953125
225,3161.017333984375,1525.70849609375
226,2743.290283203125,2051.810546875
227,4003.665771484375,3883.404296875
228,2606.63671875,5175.35546875
229,2542.9296875,2195.361083984375
230,12217.1396484375,766.82568359375
231,28806.341796875,533.2911376953125
232,21886.638671875,874.3021850585938
233,17300.16015625,1136.8131103515625
234,7422.21826171875,1176.40283203125
235,3369.898193359375,1597.9356689453125
236,4015.898193359375,1609.5303955078125
237,9397.47265625,2487.861572265625
238,9913.9091796875,2884.02685546875
239,6341.1484375,2640.440185546875
240,27311.185546875,1221.77392578125
241,326.1943054199219,1212.098876953125
242,1032.6298828125,1009.8297729492188
243,2112.237548828125,614.6946411132812
244,5004.123046875,940.38525390625
245,4260.69140625,910.2818603515625
246,1418.67919921875,307.79058837890625
247,8219.3125,2426.552734375
248,8845.1220703125,3360.390869140625
249,2791.511962890625,1086.649658203125
250,15681.62109375,615.7760009765625
251,35799.03125,806.3184814453125
252,16451.583984375,1404.2786865234375
253,4779.681640625,1273.8634033203125
254,2456.560546875,483.5924377441406
255,6316.85791015625,772.5687255859375
256,8055.103515625,1721.46875
257,9170.6015625,2779.2392578125
258,8453.7265625,1224.753173828125
259,9118.642578125,1265.154296875
260,20867.435546875,1962.6978759765625
261,3735.686767578125,1666.3717041015625
262,4264.796875,2090.07373046875
263,4355.1923828125,1701.107666015625
264,6547.50048828125,1134.4918212890625
265,7021.2353515625,1411.6785888671875
266,8739.28125,1524.91943359375
267,18543.474609375,2006.3194580078125
268,15879.30078125,2598.165283203125
269,4117.009765625,1666.39208984375
270,11229.24609375,1102.41552734375
271,21276.515625,1369.406982421875
272,10963.5146484375,1491.0374755859375
273,4226.65234375,1407.6314697265625
274,2848.011474609375,815.8325805664062
275,8767.05078125,524.7593383789062
276,7677.33935546875,3208.615966796875
277,3006.684326171875,5872.01708984375
278,4590.00390625,1564.406982421875
279,7729.380859375,853.98388671875
280,11819.46875,1838.5084228515625
281,4948.65380859375,2518.2265625
282,8059.67138671875,3884.026611328125
283,8498.30078125,3141.561279296875
284,6624.42529296875,1459.0802001953125
285,9147.83203125,955.3203735351562
286,13776.955078125,1038.3773193359375
287,23490.826171875,1264.0908203125
288,20220.126953125,2914.083251953125
289,8221.6494140625,4669.07080078125
290,5980.31884765625,2609.679443359375
291,7616.361328125,1761.9609375
292,4843.84765625,1710.9073486328125
293,3049.030029296875,1858.895751953125
294,2555.985107421875,1794.6121826171875
295,4886.2744140625,1006.8126220703125
296,3818.902099609375,4279.134765625
297,2939.446533203125,4638.93408203125
298,4292.18896484375,627.0425415039062
299,7590.595703125,709.3663330078125
300,7706.4892578125,589.4362182617188
