id,IVV,IVH
127,1375.279541015625,485.7318420410156
128,772.3031616210938,237.79237365722656
129,643.3118286132812,133.9314422607422
130,869.827880859375,285.7301025390625
131,1260.0679931640625,351.39990234375
132,1357.7916259765625,454.4197998046875
133,1541.3310546875,470.21856689453125
134,1319.33544921875,336.9563903808594
135,792.0177001953125,268.4806213378906
136,1478.273681640625,164.77337646484375
137,1870.9029541015625,190.75115966796875
138,1969.68603515625,373.54486083984375
139,1464.95751953125,322.2734069824219
140,1507.576171875,361.31878662109375
141,1270.35986328125,40.416473388671875
142,1159.730224609375,22.782934188842773
143,1179.3311767578125,174.2759552001953
144,1046.745361328125,240.581787109375
145,2047.0369873046875,151.8585662841797
146,2203.196533203125,214.47869873046875
147,1488.087158203125,283.5715026855469
148,480.17376708984375,132.93209838867188
149,509.6156921386719,125.94515991210938
150,847.0867919921875,169.41551208496094
151,1412.8543701171875,69.59839630126953
152,1249.1558837890625,383.0393371582031
153,405.5648193359375,864.959228515625
154,920.1781616210938,414.8147888183594
155,935.1126708984375,276.94561767578125
156,1005.883056640625,298.4190673828125
157,909.6333618164062,204.47361755371094
158,702.6829833984375,204.35153198242188
159,536.371337890625,226.0272216796875
160,2788.816162109375,238.58346557617188
161,676.0650634765625,21.948116302490234
162,605.4661254882812,77.97111511230469
163,1141.4700927734375,292.9306640625
164,930.4652709960938,222.2656707763672
165,520.4727783203125,184.02517700195312
166,970.6703491210938,265.03814697265625
167,847.8014526367188,214.68385314941406
168,152.38037109375,59.031341552734375
169,708.3914794921875,149.60101318359375
170,753.9591064453125,186.84683227539062
171,466.8644104003906,45.91425323486328
172,689.8941040039062,635.1847534179688
173,584.243408203125,959.287109375
174,957.04345703125,333.2230529785156
175,750.1693725585938,398.9180908203125
176,263.1112976074219,699.667236328125
177,520.9389038085938,471.232666015625
178,639.4271850585938,323.05767822265625
179,595.87841796875,239.27674865722656
180,4956.4609375,235.46945190429688
181,416.4194030761719,48.59111785888672
182,421.0815734863281,275.45257568359375
183,593.89404296875,786.20068359375
184,389.006103515625,371.61480712890625
185,221.1304473876953,191.04156494140625
186,469.67437744140625,291.9698181152344
187,376.1693115234375,182.7750244140625
188,437.79058837890625,19.17378044128418
189,1406.689208984375,58.03777313232422
190,1028.1793212890625,111.10929870605469
191,270.4728698730469,135.8804931640625
192,863.34423828125,667.2645874023438
193,1008.862548828125,780.9524536132812
194,930.60205078125,146.21282958984375
195,521.220703125,418.325439453125
196,629.7197875976562,544.821533203125
197,1434.06884765625,329.0632019042969
198,1139.1494140625,307.27850341796875
199,1921.784423828125,286.9493713378906
200,6831.52587890625,388.70672607421875
201,506.6065673828125,161.07229614257812
202,506.8681335449219,236.59698486328125
203,983.8384399414062,433.84088134765625
204,2405.912353515625,368.97259521484375
205,1335.3255615234375,299.0952453613281
206,419.8940124511719,329.5544128417969
207,151.99180603027344,239.74366760253906
208,412.225830078125,173.8286590576172
209,1268.3580322265625,152.8908233642578
210,1041.6844482421875,215.63133239746094
211,909.959228515625,231.63540649414062
212,1448.1268310546875,261.1946716308594
213,1092.7821044921875,381.15179443359375
214,730.6416625976562,304.3134460449219
215,428.50640869140625,381.5042724609375
216,1232.5665283203125,303.5073547363281
217,2738.42333984375,44.451393127441406
218,1482.424072265625,173.517333984375
219,1393.7318115234375,206.78366088867188
220,3804.85693359375,193.02952575683594
221,560.4152221679688,218.8690948486328
222,579.9358520507812,365.88671875
223,2094.883056640625,362.4364013671875
224,5900.0498046875,463.0550842285156
225,3480.89208984375,564.716552734375
