id,IVV,IVH
1,5859.828125,791.7252807617188
2,2916.498779296875,541.5348510742188
3,1555.444580078125,469.6028137207031
4,1024.44384765625,615.0574340820312
5,400.0469970703125,618.0659790039062
6,516.8729248046875,670.9092407226562
7,1562.0435791015625,478.68707275390625
8,2402.1533203125,835.7329711914062
9,2479.1171875,983.1543579101562
10,2233.94140625,484.5225524902344
11,2544.6044921875,293.59210205078125
12,2608.642333984375,407.8614807128906
13,2498.039794921875,239.83950805664062
14,3137.185546875,130.90533447265625
15,5122.95703125,311.15240478515625
16,4523.50146484375,771.7996826171875
17,3613.5556640625,594.4889526367188
18,1195.911376953125,135.8941192626953
19,591.2694091796875,58.383750915527344
20,277.6773986816406,305.66943359375
21,7332.576171875,257.0111389160156
22,2074.167236328125,237.05279541015625
23,1482.2841796875,812.9122314453125
24,1098.0943603515625,882.191162109375
25,377.99212646484375,397.8674011230469
26,616.8286743164062,174.90750122070312
27,1444.9185791015625,229.01023864746094
28,2239.73583984375,779.68701171875
29,2417.397216796875,854.3160400390625
30,1773.7071533203125,509.2550964355469
31,1400.530517578125,305.9931335449219
32,1248.3790283203125,175.8817901611328
33,991.840087890625,135.1454315185547
34,1790.1683349609375,157.15762329101562
35,2946.271240234375,478.6821594238281
36,2107.9072265625,1538.7730712890625
37,1450.130859375,1197.4322509765625
38,665.275390625,376.50421142578125
39,742.71484375,111.01195526123047
40,892.3109741210938,258.68218994140625
41,3916.187744140625,143.35018920898438
42,1730.7138671875,340.2145690917969
43,2498.186767578125,1141.083984375
44,1471.9453125,1075.755615234375
45,977.5884399414062,470.8357849121094
46,557.4254760742188,220.2418670654297
47,825.3487548828125,233.2662353515625
48,1483.26123046875,567.2731323242188
49,2117.64306640625,631.4187622070312
50,2014.10791015625,476.57818603515625
51,988.3893432617188,300.37628173828125
52,548.1669311523438,188.15135192871094
53,258.58660888671875,126.57764434814453
54,447.8872985839844,129.8823699951172
55,348.0196838378906,678.3983154296875
56,672.3344116210938,1546.458251953125
57,2823.32373046875,1168.43359375
58,2038.2935791015625,594.9356079101562
59,725.6868896484375,122.49976348876953
60,1298.303955078125,361.9360046386719
61,1840.7025146484375,120.97161102294922
62,3768.06982421875,191.0476837158203
63,7340.2275390625,367.52734375
64,5355.5615234375,385.70654296875
65,3845.710693359375,273.8201904296875
66,2359.179443359375,143.79244995117188
67,600.1038818359375,143.8905487060547
68,448.0880126953125,229.32997131347656
69,1471.1514892578125,681.4054565429688
70,3280.92822265625,435.83160400390625
71,3505.706298828125,166.5869140625
72,840.0517578125,258.1498718261719
73,277.47918701171875,155.31642150878906
74,766.7737426757812,64.89423370361328
75,326.0752868652344,452.3507385253906
76,1900.5673828125,797.85546875
77,5424.23681640625,799.6626586914062
78,2540.983642578125,546.9832763671875
79,408.4829406738281,368.8921203613281
80,409.0110778808594,832.8323974609375
81,1807.1409912109375,41.009220123291016
82,2759.90283203125,117.08064270019531
83,3952.521240234375,142.2672576904297
84,4041.71875,127.14231872558594
85,5863.12158203125,121.09343719482422
86,4945.0546875,173.7305145263672
87,988.6969604492188,369.0965881347656
88,589.0325927734375,517.28515625
89,1596.51025390625,717.0887451171875
90,4542.60107421875,416.5381774902344
91,4487.119140625,276.9581604003906
92,569.204345703125,574.341796875
93,282.91278076171875,280.9161682128906
94,403.4163513183594,138.3863525390625
95,227.85739135742188,318.76934814453125
96,2637.59619140625,305.6817321777344
97,5619.017578125,299.7618103027344
98,2233.8671875,431.7616271972656
99,668.2935791015625,352.0468444824219
100,544.0387573242188,434.7887268066406
101,1614.6583251953125,444.3370666503906
102,1126.62841796875,102.47601318359375
103,1941.27001953125,88.42754364013672
104,2377.259765625,62.3622932434082
105,6342.46875,117.07392120361328
106,4830.68701171875,440.1651306152344
107,1337.6937255859375,741.9628295898438
108,1148.3912353515625,583.2855224609375
109,1742.6602783203125,659.8532104492188
110,3484.35498046875,728.2174072265625
111,2347.9716796875,487.70599365234375
112,798.8603515625,411.3491516113281
113,836.1927490234375,326.16748046875
114,555.3907470703125,222.34786987304688
115,350.56304931640625,231.5113525390625
116,341.5975036621094,95.61178588867188
117,1491.87646484375,203.23126220703125
118,1255.7615966796875,447.9136962890625
119,677.171142578125,436.5566101074219
120,647.7454833984375,326.03436279296875
121,2257.81787109375,578.1427001953125
122,1404.1619873046875,58.66368103027344
123,5668.87451171875,202.49098205566406
124,5501.126953125,140.14617919921875
125,5294.7841796875,77.19075012207031
126,3384.45947265625,394.9372863769531
127,1894.1690673828125,598.6917724609375
128,1497.644287109375,378.447509765625
129,932.0081176757812,713.0362548828125
130,1178.9173583984375,868.357666015625
131,1480.9432373046875,428.9306640625
132,1484.892822265625,318.38525390625
133,1650.3250732421875,394.12939453125
134,908.38525390625,226.5596160888672
