id,IHH,IHV
1,0.5633456707000732,0.1703374981880188
2,0.24894216656684875,0.27673909068107605
3,0.2754315435886383,0.16789986193180084
4,0.6238591074943542,0.17556758224964142
5,0.27259114384651184,0.1273088902235031
6,0.4108164608478546,0.07741795480251312
7,0.3254131078720093,0.02573315054178238
8,0.2514084279537201,0.03096160665154457
9,0.6840476393699646,0.05877453088760376
10,0.3145754933357239,0.05384034663438797
11,0.37758293747901917,0.2379704862833023
12,0.23276278376579285,0.27214545011520386
13,0.56346595287323,0.2307439148426056
14,0.3822137415409088,0.1579228937625885
15,0.3855747580528259,0.13059242069721222
16,1.0064154863357544,0.02187086082994938
17,0.6453532576560974,0.13890017569065094
18,0.20310910046100616,0.17087160050868988
19,0.4434431195259094,0.3787665367126465
20,0.21158243715763092,0.1070270985364914
21,0.3587326109409332,0.16850310564041138
22,0.7867709398269653,0.07126621901988983
23,0.3854691982269287,0.046863190829753876
24,0.4362778663635254,0.2574666738510132
25,0.7006332874298096,0.07371025532484055
26,0.5460127592086792,0.16196870803833008
27,0.1231837198138237,0.06984496116638184
28,0.1735851913690567,0.07279936224222183
29,0.5545336008071899,0.18719607591629028
30,0.2633671462535858,0.07376113533973694
31,0.37213265895843506,0.09754543006420135
32,0.7927742600440979,0.28891944885253906
33,0.1367906928062439,0.11746038496494293
34,0.3033483326435089,0.06272098422050476
35,0.20543283224105835,0.18808013200759888
36,0.22214889526367188,0.12259562313556671
37,0.33850985765457153,0.09232358634471893
38,0.6478971838951111,0.094850555062294
39,0.36201491951942444,0.3923512101173401
40,0.22704270482063293,0.07116255164146423
41,0.43694138526916504,0.19518938660621643
42,0.18716710805892944,0.22433030605316162
43,0.06953485310077667,0.31104981899261475
44,0.3130549490451813,0.4004799723625183
45,0.38545340299606323,0.1159730851650238
46,0.46282199025154114,0.09747044742107391
47,0.15977594256401062,0.12407796084880829
48,0.3252527713775635,0.11179409921169281
49,0.35798001289367676,0.11643802374601364
50,0.4431122839450836,0.10625266283750534
51,0.30278411507606506,0.05119778960943222
52,0.4300350248813629,0.05424611642956734
53,0.18474288284778595,0.1386754959821701
54,0.3890113830566406,0.05748576670885086
55,0.19813907146453857,0.02345147728919983
56,0.09028825908899307,0.11460258066654205
57,0.17982645332813263,0.31036457419395447
58,0.5957072973251343,0.12466008961200714
59,0.1722496896982193,0.24117624759674072
60,0.3171214163303375,0.055326901376247406
61,0.6366304159164429,0.14418429136276245
62,0.10617043077945709,0.290285587310791
63,0.2519093155860901,0.04440333694219589
64,0.4137478172779083,0.05654542148113251
65,0.21865898370742798,0.094886913895607
66,0.1813068985939026,0.12176759541034698
67,1.691323161125183,0.132513165473938
68,1.170478105545044,0.08226434886455536
69,0.3525486886501312,0.13926826417446136
70,0.6397026777267456,0.09789689630270004
71,0.45569950342178345,0.0825418084859848
72,0.4351208806037903,0.17870791256427765
73,0.3436354994773865,0.17420950531959534
74,0.24476416409015656,0.10959038138389587
75,0.46402817964553833,0.11527131497859955
76,0.3279780149459839,0.2615043520927429
77,0.2602297365665436,0.05928543955087662
78,0.3375841975212097,0.16250218451023102
79,0.5017818808555603,0.18848708271980286
80,0.3417009711265564,0.07842601835727692
81,0.43923676013946533,0.2105424702167511
82,0.29133355617523193,0.20391853153705597
83,0.29965344071388245,0.07192309200763702
84,0.24126149713993073,0.09621210396289825
85,0.4196414053440094,0.034414567053318024
86,0.9672073125839233,0.1883629858493805
87,0.7253623008728027,0.11519350856542587
88,0.6075491905212402,0.0788498967885971
89,0.1785285621881485,0.11839233338832855
90,0.18183773756027222,0.2669392228126526
91,0.10381997376680374,0.08550594747066498
92,0.5756065845489502,0.16197599470615387
93,0.14554589986801147,0.1818123608827591
94,0.0912233293056488,0.15841126441955566
95,0.45131421089172363,0.22409817576408386
96,0.427873820066452,0.21527086198329926
97,0.8635276556015015,0.12792889773845673
98,0.43989962339401245,0.05495646223425865
99,0.7864214777946472,0.06234080716967583
100,0.45916950702667236,0.0780482366681099
101,0.6024683713912964,0.054453711956739426
102,0.2590349316596985,0.055844746530056
103,0.3041034936904907,0.02060900442302227
104,0.43250495195388794,0.06385304778814316
105,0.3533202111721039,0.03655586019158363
106,0.4572813808917999,0.09301336854696274
107,0.36620861291885376,0.3059837818145752
108,0.3260999917984009,0.11815733462572098
109,0.3582950234413147,0.3216533362865448
110,0.21079345047473907,0.06253529340028763
111,0.24393972754478455,0.10159327834844589
