bootstrap_id,T_bootstrap
1,2344.7889550355903
2,-799.91946927762183
3,-1954.0038909538998
4,609.13315251233871
5,3821.486558757897
6,-2842.8192334998457
7,152.69038027756324
8,1601.4030661102879
9,-1072.7655751932762
10,-309.77515173572465
11,-3440.7096162167873
12,1735.1351814449881
13,-438.16080742055783
14,2880.4761714630586
15,2913.0016585071571
16,5377.6811588907731
17,-1405.2579730556172
18,-2970.6646038205654
19,2580.6356862457178
20,-1290.6778977581853
21,357.00839016854297
22,-992.11130994310952
23,1088.2546986280649
24,-1245.1685354204092
25,1430.3425965401402
26,-1889.4363232217729
27,-1297.2520719857566
28,-592.64920996621368
29,-4002.5422501691501
30,57.909934367868118
31,-596.10685238774749
32,-2312.6765053974523
33,-205.38809269471676
34,-1822.3391199238686
35,1937.6533417495375
36,-2023.225121237745
37,1179.771344866851
38,995.87628300028155
39,1028.3107998707565
40,-803.64196196370176
41,1778.8642682342761
42,-1809.3428210163402
43,-1498.5258662543929
44,-234.70545606006635
45,2341.6520862040343
46,51.703308222437045
47,2531.8486348289007
48,4387.1124893231899
49,824.76296983599605
50,-1283.3848033695103
51,1553.7989300009503
52,-2544.5747802923433
53,-3019.0989493675443
54,-873.57447422460245
55,3203.0922309031012
56,-1116.4459180216509
57,-103.27564923738828
58,-313.89125076480559
59,6759.692822073921
60,1658.1173593997082
61,3617.6013173889514
62,-1619.7479607953865
63,-593.51019118816475
64,794.79340653217514
65,-1842.2557802218071
66,-499.74219480495958
67,-1552.5526868956513
68,1722.7204286169435
69,869.37471081173862
70,2346.8716183836514
71,-2535.0700813438161
72,1816.1387576465931
73,-1598.1091226993158
74,1116.157810311066
75,-2747.2959869175975
76,2007.7819282276032
77,973.10377854076796
78,-2337.8782306699868
79,2690.9344916181144
80,-3322.858777960224
81,-300.89697766683821
82,-56.08505257597426
83,348.42888989817584
84,-1223.2144924697641
85,-1055.6373594218458
86,-2439.7071443748428
87,332.06554537072952
88,100.21112620299391
89,-1165.4300780270423
90,-1222.3233425932413
91,3665.3304699830915
92,-2844.779125984147
93,-1748.4802485551918
94,1569.8670188081742
95,-2038.092186451584
96,2884.4025452878268
97,-4332.5680400604324
98,5266.8317767583067
99,-3439.1992869938695
100,589.33792895330407
101,222.187967507547
102,-1719.1461918061832
103,-477.35194867581595
104,1958.5681224507425
105,-234.16592206730274
106,303.09744217267144
107,-1251.1827985804412
108,4526.6064289550413
109,-2180.9828618486645
110,-1117.9557755155838
111,-1010.5139289710787
112,-687.23832322182716
113,105.39383756050665
114,-2907.6636043748294
115,1879.6712021264539
116,-1253.3090545976884
117,676.23498308460694
118,-184.3955234750174
119,-441.2786385951913
120,-754.44514373618586
121,-291.13165584739181
122,-525.660618188238
123,2783.8590881837008
124,2254.4666187397088
125,2331.2405828173505
126,-1983.337720303447
127,4124.8365978326037
128,-55.091518506495049
129,-2004.6408982613648
130,-524.39709283268894
131,-122.51111973743537
132,-1833.5517978954013
133,342.08315527276136
134,4553.5892036926671
135,-2370.3958389837935
136,1380.0289502343221
137,-3530.0880142794485
138,-241.50188288171194
139,6115.9429606783378
140,2967.6331883870007
141,-5819.0977684098907
142,2502.6665462175151
143,-1904.5316151949664
144,-3708.9937701479939
145,-2142.2336345844087
146,-3466.9759147698933
147,4861.2146730346576
148,3265.3808990953839
149,1804.602089802007
150,2040.3909420402488
151,-2290.7860991992493
152,65.380762256376329
153,-972.51597756746924
154,-1249.7855945230258
155,-271.78702346276259
156,-1938.0241245641082
157,2916.9042260659335
158,-1217.0616843304306
159,-3066.5917219953262
160,-1334.7708653256996
161,-567.11837179507711
162,-667.13391879838309
163,-2227.6078212419234
164,-740.41748309937248
165,1422.2454219798674
166,176.10789495764766
167,-241.63863285118714
168,2131.245979825384
169,-454.87522024760256
170,4787.9121841580636
171,-3000.7527755484771
172,2599.8542513236753
173,-2143.9901794269972
174,4791.4412178120256
175,-3528.6295016264776
176,-4140.8581269175629
177,4466.5970288250392
178,-3845.1507401809504
179,-3754.7179869301617
180,-1573.3890200199967
181,-191.23325188906165
182,1287.7571357099223
183,-1799.6533064573596
184,-2277.1149862033926
