query_name,feature_index,platform_filter,relative_orbit_filter,dataset,platform,product_id,scene_name,file_name,asset_key,download_url,processing_level,flight_direction,relative_orbit,absolute_orbit,frame_number,start_time,stop_time,size_mb,download_path,status
feature_0_part_1_split_1,0,Sentinel-1C,,SENTINEL-1,Sentinel-1C,S1C_IW_SLC__1SDV_20260203T091039_20260203T091106_006189_00C6CA_BBF6-SLC,S1C_IW_SLC__1SDV_20260203T091039_20260203T091106_006189_00C6CA_BBF6,S1C_IW_SLC__1SDV_20260203T091039_20260203T091106_006189_00C6CA_BBF6.zip,primary,https://datapool.asf.alaska.edu/SLC/SC/S1C_IW_SLC__1SDV_20260203T091039_20260203T091106_006189_00C6CA_BBF6.zip,SLC,DESCENDING,68,6189,663,2026-02-03T09:10:39Z,2026-02-03T09:11:06Z,0.0 MB,C:\Users\jales\Documents\GitHub\thesis_code\downloads\sentinel1_asf\Sentinel-1C\S1C_IW_SLC__1SDV_20260203T091039_20260203T091106_006189_00C6CA_BBF6.zip,missing_auth
feature_0_part_1_split_1,0,Sentinel-1C,,SENTINEL-1,Sentinel-1C,S1C_IW_SLC__1SDV_20260203T091014_20260203T091041_006189_00C6CA_890F-SLC,S1C_IW_SLC__1SDV_20260203T091014_20260203T091041_006189_00C6CA_890F,S1C_IW_SLC__1SDV_20260203T091014_20260203T091041_006189_00C6CA_890F.zip,primary,https://datapool.asf.alaska.edu/SLC/SC/S1C_IW_SLC__1SDV_20260203T091014_20260203T091041_006189_00C6CA_890F.zip,SLC,DESCENDING,68,6189,659,2026-02-03T09:10:14Z,2026-02-03T09:10:41Z,0.0 MB,C:\Users\jales\Documents\GitHub\thesis_code\downloads\sentinel1_asf\Sentinel-1C\S1C_IW_SLC__1SDV_20260203T091014_20260203T091041_006189_00C6CA_890F.zip,missing_auth
feature_0_part_1_split_1,0,Sentinel-1C,,SENTINEL-1,Sentinel-1C,S1C_IW_SLC__1SDV_20260203T090946_20260203T091016_006189_00C6CA_A746-SLC,S1C_IW_SLC__1SDV_20260203T090946_20260203T091016_006189_00C6CA_A746,S1C_IW_SLC__1SDV_20260203T090946_20260203T091016_006189_00C6CA_A746.zip,primary,https://datapool.asf.alaska.edu/SLC/SC/S1C_IW_SLC__1SDV_20260203T090946_20260203T091016_006189_00C6CA_A746.zip,SLC,DESCENDING,68,6189,653,2026-02-03T09:09:46Z,2026-02-03T09:10:16Z,0.0 MB,C:\Users\jales\Documents\GitHub\thesis_code\downloads\sentinel1_asf\Sentinel-1C\S1C_IW_SLC__1SDV_20260203T090946_20260203T091016_006189_00C6CA_A746.zip,missing_auth
feature_0_part_1_split_1,0,Sentinel-1C,,SENTINEL-1,Sentinel-1C,S1C_IW_SLC__1SDV_20260202T221545_20260202T221611_006182_00C698_5040-SLC,S1C_IW_SLC__1SDV_20260202T221545_20260202T221611_006182_00C698_5040,S1C_IW_SLC__1SDV_20260202T221545_20260202T221611_006182_00C698_5040.zip,primary,https://datapool.asf.alaska.edu/SLC/SC/S1C_IW_SLC__1SDV_20260202T221545_20260202T221611_006182_00C698_5040.zip,SLC,ASCENDING,61,6182,1099,2026-02-02T22:15:45Z,2026-02-02T22:16:11Z,0.0 MB,C:\Users\jales\Documents\GitHub\thesis_code\downloads\sentinel1_asf\Sentinel-1C\S1C_IW_SLC__1SDV_20260202T221545_20260202T221611_006182_00C698_5040.zip,missing_auth
feature_0_part_1_split_1,0,Sentinel-1C,,SENTINEL-1,Sentinel-1C,S1C_IW_SLC__1SDV_20260202T082947_20260202T083015_006174_00C649_65E7-SLC,S1C_IW_SLC__1SDV_20260202T082947_20260202T083015_006174_00C649_65E7,S1C_IW_SLC__1SDV_20260202T082947_20260202T083015_006174_00C649_65E7.zip,primary,https://datapool.asf.alaska.edu/SLC/SC/S1C_IW_SLC__1SDV_20260202T082947_20260202T083015_006174_00C649_65E7.zip,SLC,DESCENDING,53,6174,667,2026-02-02T08:29:47Z,2026-02-02T08:30:15Z,0.0 MB,C:\Users\jales\Documents\GitHub\thesis_code\downloads\sentinel1_asf\Sentinel-1C\S1C_IW_SLC__1SDV_20260202T082947_20260202T083015_006174_00C649_65E7.zip,missing_auth
feature_0_part_1_split_1,0,Sentinel-1C,,SENTINEL-1,Sentinel-1C,S1C_IW_SLC__1SDV_20260202T082922_20260202T082949_006174_00C649_2CC1-SLC,S1C_IW_SLC__1SDV_20260202T082922_20260202T082949_006174_00C649_2CC1,S1C_IW_SLC__1SDV_20260202T082922_20260202T082949_006174_00C649_2CC1.zip,primary,https://datapool.asf.alaska.edu/SLC/SC/S1C_IW_SLC__1SDV_20260202T082922_20260202T082949_006174_00C649_2CC1.zip,SLC,DESCENDING,53,6174,662,2026-02-02T08:29:22Z,2026-02-02T08:29:49Z,0.0 MB,C:\Users\jales\Documents\GitHub\thesis_code\downloads\sentinel1_asf\Sentinel-1C\S1C_IW_SLC__1SDV_20260202T082922_20260202T082949_006174_00C649_2CC1.zip,missing_auth
feature_0_part_1_split_1,0,Sentinel-1C,,SENTINEL-1,Sentinel-1C,S1C_IW_SLC__1SDV_20260202T082857_20260202T082924_006174_00C649_52AB-SLC,S1C_IW_SLC__1SDV_20260202T082857_20260202T082924_006174_00C649_52AB,S1C_IW_SLC__1SDV_20260202T082857_20260202T082924_006174_00C649_52AB.zip,primary,https://datapool.asf.alaska.edu/SLC/SC/S1C_IW_SLC__1SDV_20260202T082857_20260202T082924_006174_00C649_52AB.zip,SLC,DESCENDING,53,6174,657,2026-02-02T08:28:57Z,2026-02-02T08:29:24Z,0.0 MB,C:\Users\jales\Documents\GitHub\thesis_code\downloads\sentinel1_asf\Sentinel-1C\S1C_IW_SLC__1SDV_20260202T082857_20260202T082924_006174_00C649_52AB.zip,missing_auth
feature_0_part_1_split_1,0,Sentinel-1C,,SENTINEL-1,Sentinel-1C,S1C_IW_SLC__1SDV_20260202T082833_20260202T082900_006174_00C649_C16A-SLC,S1C_IW_SLC__1SDV_20260202T082833_20260202T082900_006174_00C649_C16A,S1C_IW_SLC__1SDV_20260202T082833_20260202T082900_006174_00C649_C16A.zip,primary,https://datapool.asf.alaska.edu/SLC/SC/S1C_IW_SLC__1SDV_20260202T082833_20260202T082900_006174_00C649_C16A.zip,SLC,DESCENDING,53,6174,652,2026-02-02T08:28:33Z,2026-02-02T08:29:00Z,0.0 MB,C:\Users\jales\Documents\GitHub\thesis_code\downloads\sentinel1_asf\Sentinel-1C\S1C_IW_SLC__1SDV_20260202T082833_20260202T082900_006174_00C649_C16A.zip,missing_auth
feature_0_part_1_split_1,0,Sentinel-1C,,SENTINEL-1,Sentinel-1C,S1C_IW_SLC__1SDV_20260202T082808_20260202T082835_006174_00C649_1A88-SLC,S1C_IW_SLC__1SDV_20260202T082808_20260202T082835_006174_00C649_1A88,S1C_IW_SLC__1SDV_20260202T082808_20260202T082835_006174_00C649_1A88.zip,primary,https://datapool.asf.alaska.edu/SLC/SC/S1C_IW_SLC__1SDV_20260202T082808_20260202T082835_006174_00C649_1A88.zip,SLC,DESCENDING,53,6174,647,2026-02-02T08:28:08Z,2026-02-02T08:28:35Z,0.0 MB,C:\Users\jales\Documents\GitHub\thesis_code\downloads\sentinel1_asf\Sentinel-1C\S1C_IW_SLC__1SDV_20260202T082808_20260202T082835_006174_00C649_1A88.zip,missing_auth
feature_0_part_1_split_1,0,Sentinel-1C,,SENTINEL-1,Sentinel-1C,S1C_IW_SLC__1SDV_20260202T082739_20260202T082810_006174_00C649_671B-SLC,S1C_IW_SLC__1SDV_20260202T082739_20260202T082810_006174_00C649_671B,S1C_IW_SLC__1SDV_20260202T082739_20260202T082810_006174_00C649_671B.zip,primary,https://datapool.asf.alaska.edu/SLC/SC/S1C_IW_SLC__1SDV_20260202T082739_20260202T082810_006174_00C649_671B.zip,SLC,DESCENDING,53,6174,641,2026-02-02T08:27:39Z,2026-02-02T08:28:10Z,0.0 MB,C:\Users\jales\Documents\GitHub\thesis_code\downloads\sentinel1_asf\Sentinel-1C\S1C_IW_SLC__1SDV_20260202T082739_20260202T082810_006174_00C649_671B.zip,missing_auth
feature_0_part_1_split_1,0,Sentinel-1A,,SENTINEL-1,Sentinel-1A,S1A_IW_SLC__1SDV_20260331T085434_20260331T085458_063869_08084D_0026-SLC,S1A_IW_SLC__1SDV_20260331T085434_20260331T085458_063869_08084D_0026,S1A_IW_SLC__1SDV_20260331T085434_20260331T085458_063869_08084D_0026.zip,primary,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20260331T085434_20260331T085458_063869_08084D_0026.zip,SLC,DESCENDING,97,63869,656,2026-03-31T08:54:34Z,2026-03-31T08:54:58Z,0.0 MB,C:\Users\jales\Documents\GitHub\thesis_code\downloads\sentinel1_asf\Sentinel-1A\S1A_IW_SLC__1SDV_20260331T085434_20260331T085458_063869_08084D_0026.zip,missing_auth
feature_0_part_1_split_1,0,Sentinel-1A,,SENTINEL-1,Sentinel-1A,S1A_IW_SLC__1SDV_20260331T085409_20260331T085436_063869_08084D_64BC-SLC,S1A_IW_SLC__1SDV_20260331T085409_20260331T085436_063869_08084D_64BC,S1A_IW_SLC__1SDV_20260331T085409_20260331T085436_063869_08084D_64BC.zip,primary,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20260331T085409_20260331T085436_063869_08084D_64BC.zip,SLC,DESCENDING,97,63869,651,2026-03-31T08:54:09Z,2026-03-31T08:54:36Z,0.0 MB,C:\Users\jales\Documents\GitHub\thesis_code\downloads\sentinel1_asf\Sentinel-1A\S1A_IW_SLC__1SDV_20260331T085409_20260331T085436_063869_08084D_64BC.zip,missing_auth
feature_0_part_1_split_1,0,Sentinel-1A,,SENTINEL-1,Sentinel-1A,S1A_IW_SLC__1SDV_20260331T085343_20260331T085411_063869_08084D_BBD1-SLC,S1A_IW_SLC__1SDV_20260331T085343_20260331T085411_063869_08084D_BBD1,S1A_IW_SLC__1SDV_20260331T085343_20260331T085411_063869_08084D_BBD1.zip,primary,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20260331T085343_20260331T085411_063869_08084D_BBD1.zip,SLC,DESCENDING,97,63869,646,2026-03-31T08:53:43Z,2026-03-31T08:54:11Z,0.0 MB,C:\Users\jales\Documents\GitHub\thesis_code\downloads\sentinel1_asf\Sentinel-1A\S1A_IW_SLC__1SDV_20260331T085343_20260331T085411_063869_08084D_BBD1.zip,missing_auth
feature_0_part_1_split_1,0,Sentinel-1A,,SENTINEL-1,Sentinel-1A,S1A_IW_SLC__1SDV_20260331T085319_20260331T085346_063869_08084D_EBA4-SLC,S1A_IW_SLC__1SDV_20260331T085319_20260331T085346_063869_08084D_EBA4,S1A_IW_SLC__1SDV_20260331T085319_20260331T085346_063869_08084D_EBA4.zip,primary,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20260331T085319_20260331T085346_063869_08084D_EBA4.zip,SLC,DESCENDING,97,63869,641,2026-03-31T08:53:19Z,2026-03-31T08:53:46Z,0.0 MB,C:\Users\jales\Documents\GitHub\thesis_code\downloads\sentinel1_asf\Sentinel-1A\S1A_IW_SLC__1SDV_20260331T085319_20260331T085346_063869_08084D_EBA4.zip,missing_auth
feature_0_part_1_split_1,0,Sentinel-1A,,SENTINEL-1,Sentinel-1A,S1A_IW_SLC__1SDV_20260331T085254_20260331T085321_063869_08084D_0D4C-SLC,S1A_IW_SLC__1SDV_20260331T085254_20260331T085321_063869_08084D_0D4C,S1A_IW_SLC__1SDV_20260331T085254_20260331T085321_063869_08084D_0D4C.zip,primary,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20260331T085254_20260331T085321_063869_08084D_0D4C.zip,SLC,DESCENDING,97,63869,636,2026-03-31T08:52:54Z,2026-03-31T08:53:21Z,0.0 MB,C:\Users\jales\Documents\GitHub\thesis_code\downloads\sentinel1_asf\Sentinel-1A\S1A_IW_SLC__1SDV_20260331T085254_20260331T085321_063869_08084D_0D4C.zip,missing_auth
feature_0_part_1_split_1,0,Sentinel-1A,,SENTINEL-1,Sentinel-1A,S1A_IW_SLC__1SDV_20260331T085229_20260331T085256_063869_08084D_E480-SLC,S1A_IW_SLC__1SDV_20260331T085229_20260331T085256_063869_08084D_E480,S1A_IW_SLC__1SDV_20260331T085229_20260331T085256_063869_08084D_E480.zip,primary,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20260331T085229_20260331T085256_063869_08084D_E480.zip,SLC,DESCENDING,97,63869,631,2026-03-31T08:52:29Z,2026-03-31T08:52:56Z,0.0 MB,C:\Users\jales\Documents\GitHub\thesis_code\downloads\sentinel1_asf\Sentinel-1A\S1A_IW_SLC__1SDV_20260331T085229_20260331T085256_063869_08084D_E480.zip,missing_auth
feature_0_part_1_split_1,0,Sentinel-1A,,SENTINEL-1,Sentinel-1A,S1A_IW_SLC__1SDV_20260331T085204_20260331T085231_063869_08084D_54F9-SLC,S1A_IW_SLC__1SDV_20260331T085204_20260331T085231_063869_08084D_54F9,S1A_IW_SLC__1SDV_20260331T085204_20260331T085231_063869_08084D_54F9.zip,primary,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20260331T085204_20260331T085231_063869_08084D_54F9.zip,SLC,DESCENDING,97,63869,626,2026-03-31T08:52:04Z,2026-03-31T08:52:31Z,0.0 MB,C:\Users\jales\Documents\GitHub\thesis_code\downloads\sentinel1_asf\Sentinel-1A\S1A_IW_SLC__1SDV_20260331T085204_20260331T085231_063869_08084D_54F9.zip,missing_auth
feature_0_part_1_split_1,0,Sentinel-1A,,SENTINEL-1,Sentinel-1A,S1A_IW_SLC__1SDV_20260331T085139_20260331T085206_063869_08084D_095C-SLC,S1A_IW_SLC__1SDV_20260331T085139_20260331T085206_063869_08084D_095C,S1A_IW_SLC__1SDV_20260331T085139_20260331T085206_063869_08084D_095C.zip,primary,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20260331T085139_20260331T085206_063869_08084D_095C.zip,SLC,DESCENDING,97,63869,621,2026-03-31T08:51:39Z,2026-03-31T08:52:06Z,0.0 MB,C:\Users\jales\Documents\GitHub\thesis_code\downloads\sentinel1_asf\Sentinel-1A\S1A_IW_SLC__1SDV_20260331T085139_20260331T085206_063869_08084D_095C.zip,missing_auth
feature_0_part_1_split_1,0,Sentinel-1A,,SENTINEL-1,Sentinel-1A,S1A_IW_SLC__1SDV_20260331T085114_20260331T085141_063869_08084D_EC81-SLC,S1A_IW_SLC__1SDV_20260331T085114_20260331T085141_063869_08084D_EC81,S1A_IW_SLC__1SDV_20260331T085114_20260331T085141_063869_08084D_EC81.zip,primary,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20260331T085114_20260331T085141_063869_08084D_EC81.zip,SLC,DESCENDING,97,63869,616,2026-03-31T08:51:14Z,2026-03-31T08:51:41Z,0.0 MB,C:\Users\jales\Documents\GitHub\thesis_code\downloads\sentinel1_asf\Sentinel-1A\S1A_IW_SLC__1SDV_20260331T085114_20260331T085141_063869_08084D_EC81.zip,missing_auth
feature_0_part_1_split_1,0,Sentinel-1A,,SENTINEL-1,Sentinel-1A,S1A_IW_SLC__1SDV_20260331T085049_20260331T085116_063869_08084D_7C3B-SLC,S1A_IW_SLC__1SDV_20260331T085049_20260331T085116_063869_08084D_7C3B,S1A_IW_SLC__1SDV_20260331T085049_20260331T085116_063869_08084D_7C3B.zip,primary,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20260331T085049_20260331T085116_063869_08084D_7C3B.zip,SLC,DESCENDING,97,63869,611,2026-03-31T08:50:49Z,2026-03-31T08:51:16Z,0.0 MB,C:\Users\jales\Documents\GitHub\thesis_code\downloads\sentinel1_asf\Sentinel-1A\S1A_IW_SLC__1SDV_20260331T085049_20260331T085116_063869_08084D_7C3B.zip,missing_auth
feature_0_part_1_split_1,0,Sentinel-1A,,SENTINEL-1,Sentinel-1A,S1A_IW_SLC__1SDV_20260331T085024_20260331T085051_063869_08084D_1626-SLC,S1A_IW_SLC__1SDV_20260331T085024_20260331T085051_063869_08084D_1626,S1A_IW_SLC__1SDV_20260331T085024_20260331T085051_063869_08084D_1626.zip,primary,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20260331T085024_20260331T085051_063869_08084D_1626.zip,SLC,DESCENDING,97,63869,606,2026-03-31T08:50:24Z,2026-03-31T08:50:51Z,0.0 MB,C:\Users\jales\Documents\GitHub\thesis_code\downloads\sentinel1_asf\Sentinel-1A\S1A_IW_SLC__1SDV_20260331T085024_20260331T085051_063869_08084D_1626.zip,missing_auth
feature_0_part_1_split_1,0,Sentinel-1A,,SENTINEL-1,Sentinel-1A,S1A_IW_SLC__1SDV_20260328T082837_20260328T082851_063825_0806C0_9DAE-SLC,S1A_IW_SLC__1SDV_20260328T082837_20260328T082851_063825_0806C0_9DAE,S1A_IW_SLC__1SDV_20260328T082837_20260328T082851_063825_0806C0_9DAE.zip,primary,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20260328T082837_20260328T082851_063825_0806C0_9DAE.zip,SLC,DESCENDING,53,63825,641,2026-03-28T08:28:37Z,2026-03-28T08:28:51Z,0.0 MB,C:\Users\jales\Documents\GitHub\thesis_code\downloads\sentinel1_asf\Sentinel-1A\S1A_IW_SLC__1SDV_20260328T082837_20260328T082851_063825_0806C0_9DAE.zip,missing_auth
feature_0_part_1_split_1,0,Sentinel-1A,,SENTINEL-1,Sentinel-1A,S1A_IW_SLC__1SDV_20260328T082812_20260328T082839_063825_0806C0_D736-SLC,S1A_IW_SLC__1SDV_20260328T082812_20260328T082839_063825_0806C0_D736,S1A_IW_SLC__1SDV_20260328T082812_20260328T082839_063825_0806C0_D736.zip,primary,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20260328T082812_20260328T082839_063825_0806C0_D736.zip,SLC,DESCENDING,53,63825,636,2026-03-28T08:28:12Z,2026-03-28T08:28:39Z,0.0 MB,C:\Users\jales\Documents\GitHub\thesis_code\downloads\sentinel1_asf\Sentinel-1A\S1A_IW_SLC__1SDV_20260328T082812_20260328T082839_063825_0806C0_D736.zip,missing_auth
feature_0_part_1_split_1,0,Sentinel-1A,,SENTINEL-1,Sentinel-1A,S1A_IW_SLC__1SDV_20260328T082747_20260328T082814_063825_0806C0_C68D-SLC,S1A_IW_SLC__1SDV_20260328T082747_20260328T082814_063825_0806C0_C68D,S1A_IW_SLC__1SDV_20260328T082747_20260328T082814_063825_0806C0_C68D.zip,primary,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20260328T082747_20260328T082814_063825_0806C0_C68D.zip,SLC,DESCENDING,53,63825,631,2026-03-28T08:27:47Z,2026-03-28T08:28:14Z,0.0 MB,C:\Users\jales\Documents\GitHub\thesis_code\downloads\sentinel1_asf\Sentinel-1A\S1A_IW_SLC__1SDV_20260328T082747_20260328T082814_063825_0806C0_C68D.zip,missing_auth
feature_0_part_1_split_1,0,Sentinel-1A,,SENTINEL-1,Sentinel-1A,S1A_IW_SLC__1SDV_20260328T082632_20260328T082659_063825_0806C0_5F67-SLC,S1A_IW_SLC__1SDV_20260328T082632_20260328T082659_063825_0806C0_5F67,S1A_IW_SLC__1SDV_20260328T082632_20260328T082659_063825_0806C0_5F67.zip,primary,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20260328T082632_20260328T082659_063825_0806C0_5F67.zip,SLC,DESCENDING,53,63825,616,2026-03-28T08:26:32Z,2026-03-28T08:26:59Z,0.0 MB,C:\Users\jales\Documents\GitHub\thesis_code\downloads\sentinel1_asf\Sentinel-1A\S1A_IW_SLC__1SDV_20260328T082632_20260328T082659_063825_0806C0_5F67.zip,missing_auth
feature_0_part_1_split_1,0,Sentinel-1A,,SENTINEL-1,Sentinel-1A,S1A_IW_SLC__1SDV_20260328T082607_20260328T082634_063825_0806C0_B099-SLC,S1A_IW_SLC__1SDV_20260328T082607_20260328T082634_063825_0806C0_B099,S1A_IW_SLC__1SDV_20260328T082607_20260328T082634_063825_0806C0_B099.zip,primary,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20260328T082607_20260328T082634_063825_0806C0_B099.zip,SLC,DESCENDING,53,63825,611,2026-03-28T08:26:07Z,2026-03-28T08:26:34Z,0.0 MB,C:\Users\jales\Documents\GitHub\thesis_code\downloads\sentinel1_asf\Sentinel-1A\S1A_IW_SLC__1SDV_20260328T082607_20260328T082634_063825_0806C0_B099.zip,missing_auth
feature_0_part_1_split_1,0,Sentinel-1A,,SENTINEL-1,Sentinel-1A,S1A_IW_SLC__1SDV_20260328T082541_20260328T082609_063825_0806C0_D62C-SLC,S1A_IW_SLC__1SDV_20260328T082541_20260328T082609_063825_0806C0_D62C,S1A_IW_SLC__1SDV_20260328T082541_20260328T082609_063825_0806C0_D62C.zip,primary,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20260328T082541_20260328T082609_063825_0806C0_D62C.zip,SLC,DESCENDING,53,63825,606,2026-03-28T08:25:41Z,2026-03-28T08:26:09Z,0.0 MB,C:\Users\jales\Documents\GitHub\thesis_code\downloads\sentinel1_asf\Sentinel-1A\S1A_IW_SLC__1SDV_20260328T082541_20260328T082609_063825_0806C0_D62C.zip,missing_auth
feature_0_part_1_split_1,0,Sentinel-1A,,SENTINEL-1,Sentinel-1A,S1A_IW_SLC__1SDV_20260328T082514_20260328T082544_063825_0806C0_470D-SLC,S1A_IW_SLC__1SDV_20260328T082514_20260328T082544_063825_0806C0_470D,S1A_IW_SLC__1SDV_20260328T082514_20260328T082544_063825_0806C0_470D.zip,primary,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20260328T082514_20260328T082544_063825_0806C0_470D.zip,SLC,DESCENDING,53,63825,600,2026-03-28T08:25:14Z,2026-03-28T08:25:44Z,0.0 MB,C:\Users\jales\Documents\GitHub\thesis_code\downloads\sentinel1_asf\Sentinel-1A\S1A_IW_SLC__1SDV_20260328T082514_20260328T082544_063825_0806C0_470D.zip,missing_auth
feature_0_part_1_split_1,0,Sentinel-1A,,SENTINEL-1,Sentinel-1A,S1A_IW_SLC__1SDV_20260327T092636_20260327T092709_063811_080638_0257-SLC,S1A_IW_SLC__1SDV_20260327T092636_20260327T092709_063811_080638_0257,S1A_IW_SLC__1SDV_20260327T092636_20260327T092709_063811_080638_0257.zip,primary,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20260327T092636_20260327T092709_063811_080638_0257.zip,SLC,DESCENDING,39,63811,646,2026-03-27T09:26:36Z,2026-03-27T09:27:09Z,0.0 MB,C:\Users\jales\Documents\GitHub\thesis_code\downloads\sentinel1_asf\Sentinel-1A\S1A_IW_SLC__1SDV_20260327T092636_20260327T092709_063811_080638_0257.zip,missing_auth
feature_0_part_1_split_1,0,Sentinel-1A,,SENTINEL-1,Sentinel-1A,S1A_IW_SLC__1SDV_20260327T092611_20260327T092638_063811_080638_ED5C-SLC,S1A_IW_SLC__1SDV_20260327T092611_20260327T092638_063811_080638_ED5C,S1A_IW_SLC__1SDV_20260327T092611_20260327T092638_063811_080638_ED5C.zip,primary,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20260327T092611_20260327T092638_063811_080638_ED5C.zip,SLC,DESCENDING,39,63811,641,2026-03-27T09:26:11Z,2026-03-27T09:26:38Z,0.0 MB,C:\Users\jales\Documents\GitHub\thesis_code\downloads\sentinel1_asf\Sentinel-1A\S1A_IW_SLC__1SDV_20260327T092611_20260327T092638_063811_080638_ED5C.zip,missing_auth
feature_0_part_1_split_1,0,Sentinel-1A,,SENTINEL-1,Sentinel-1A,S1A_IW_SLC__1SDV_20260327T092546_20260327T092613_063811_080638_9D8F-SLC,S1A_IW_SLC__1SDV_20260327T092546_20260327T092613_063811_080638_9D8F,S1A_IW_SLC__1SDV_20260327T092546_20260327T092613_063811_080638_9D8F.zip,primary,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20260327T092546_20260327T092613_063811_080638_9D8F.zip,SLC,DESCENDING,39,63811,636,2026-03-27T09:25:46Z,2026-03-27T09:26:13Z,0.0 MB,C:\Users\jales\Documents\GitHub\thesis_code\downloads\sentinel1_asf\Sentinel-1A\S1A_IW_SLC__1SDV_20260327T092546_20260327T092613_063811_080638_9D8F.zip,missing_auth
feature_0_part_1_split_1,0,Sentinel-1A,,SENTINEL-1,Sentinel-1A,S1A_IW_SLC__1SDV_20260327T092521_20260327T092549_063811_080638_5CEC-SLC,S1A_IW_SLC__1SDV_20260327T092521_20260327T092549_063811_080638_5CEC,S1A_IW_SLC__1SDV_20260327T092521_20260327T092549_063811_080638_5CEC.zip,primary,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20260327T092521_20260327T092549_063811_080638_5CEC.zip,SLC,DESCENDING,39,63811,631,2026-03-27T09:25:21Z,2026-03-27T09:25:49Z,0.0 MB,C:\Users\jales\Documents\GitHub\thesis_code\downloads\sentinel1_asf\Sentinel-1A\S1A_IW_SLC__1SDV_20260327T092521_20260327T092549_063811_080638_5CEC.zip,missing_auth
feature_0_part_1_split_1,0,Sentinel-1A,,SENTINEL-1,Sentinel-1A,S1A_IW_SLC__1SDV_20260326T084628_20260326T084652_063796_0805AE_DE51-SLC,S1A_IW_SLC__1SDV_20260326T084628_20260326T084652_063796_0805AE_DE51,S1A_IW_SLC__1SDV_20260326T084628_20260326T084652_063796_0805AE_DE51.zip,primary,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20260326T084628_20260326T084652_063796_0805AE_DE51.zip,SLC,DESCENDING,24,63796,658,2026-03-26T08:46:28Z,2026-03-26T08:46:52Z,0.0 MB,C:\Users\jales\Documents\GitHub\thesis_code\downloads\sentinel1_asf\Sentinel-1A\S1A_IW_SLC__1SDV_20260326T084628_20260326T084652_063796_0805AE_DE51.zip,missing_auth
feature_0_part_1_split_1,0,Sentinel-1A,,SENTINEL-1,Sentinel-1A,S1A_IW_SLC__1SDV_20260326T084603_20260326T084630_063796_0805AE_37EC-SLC,S1A_IW_SLC__1SDV_20260326T084603_20260326T084630_063796_0805AE_37EC,S1A_IW_SLC__1SDV_20260326T084603_20260326T084630_063796_0805AE_37EC.zip,primary,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20260326T084603_20260326T084630_063796_0805AE_37EC.zip,SLC,DESCENDING,24,63796,653,2026-03-26T08:46:03Z,2026-03-26T08:46:30Z,0.0 MB,C:\Users\jales\Documents\GitHub\thesis_code\downloads\sentinel1_asf\Sentinel-1A\S1A_IW_SLC__1SDV_20260326T084603_20260326T084630_063796_0805AE_37EC.zip,missing_auth
feature_0_part_1_split_1,0,Sentinel-1A,,SENTINEL-1,Sentinel-1A,S1A_IW_SLC__1SDV_20260326T084537_20260326T084605_063796_0805AE_DDBC-SLC,S1A_IW_SLC__1SDV_20260326T084537_20260326T084605_063796_0805AE_DDBC,S1A_IW_SLC__1SDV_20260326T084537_20260326T084605_063796_0805AE_DDBC.zip,primary,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20260326T084537_20260326T084605_063796_0805AE_DDBC.zip,SLC,DESCENDING,24,63796,648,2026-03-26T08:45:37Z,2026-03-26T08:46:05Z,0.0 MB,C:\Users\jales\Documents\GitHub\thesis_code\downloads\sentinel1_asf\Sentinel-1A\S1A_IW_SLC__1SDV_20260326T084537_20260326T084605_063796_0805AE_DDBC.zip,missing_auth
