bootstrap_id,T_bootstrap
1,4102.9242948593746
2,-1263.3601906150579
3,-3762.4759408964019
4,1639.4299510153069
5,7475.5660637114197
6,-3669.9309861773363
7,-767.14378051529638
8,1892.8771302070527
9,-1166.7181616104208
10,-635.49642866771319
11,-7032.585702591372
12,3286.4469866944564
13,-934.42267343154526
14,5778.7310772309866
15,4864.5153779633692
16,11074.385061033943
17,-2229.2444756079203
18,-5687.5169967190013
19,5467.1845709463814
20,-2217.8105767642555
21,265.60059201666445
22,-1627.3132883140061
23,863.45786443445832
24,-2297.7523147922475
25,2960.0410075368854
26,-3044.1740131337428
27,-1219.4809852497128
28,-1040.2328227232647
29,-6764.1185181900219
30,-384.30733416392468
31,-2509.5561451186222
32,-4142.6998346888577
33,460.04123222071212
34,-4444.1602347567969
35,4196.8542380851286
36,-3637.459289666891
37,1690.1646860593173
38,2318.4624769649818
39,1603.9021834505547
40,-2711.8272853392991
41,3546.8874068500591
42,-2873.0720485065249
43,-1719.7974691349227
44,-1068.1595719170291
45,5114.1437623714446
46,-106.16258496214869
47,4794.0146978287376
48,8713.1570173084328
49,1166.3865088471939
50,-2078.5432699669618
51,2312.2488262869883
52,-5123.2906347026728
53,-5902.8293058942654
54,-1997.4143146904244
55,6370.6983378967561
56,-3383.2122008547158
57,-323.94475519585831
58,47.806166779540945
59,14113.950092242376
60,3790.8634469363606
61,5681.826779502182
62,-2785.3666104998556
63,-1601.726766836
64,2410.2640443892451
65,-3669.7588210551767
66,-194.18614604798495
67,-3455.8989513834531
68,1904.8677573810419
69,1741.7209241939418
70,4535.4424168712576
71,-5017.6598443737603
72,5040.3263086055522
73,-3126.5330863808485
74,1439.0334183775412
75,-5834.0181472612312
76,3398.0935871313995
77,2751.3638308763329
78,-4403.043920514654
79,4767.9940850806161
80,-6115.0435758844251
81,-547.25515299546532
82,-520.67332751750655
83,555.39926800076501
84,-2794.8957104115834
85,-2143.051533411548
86,-5133.2627654508688
87,-143.76991319475928
88,-1142.9733004194568
89,-2715.7572080734826
90,-2317.7591779142822
91,7250.119561487445
92,-5677.0862940849329
93,-2427.0128080328286
94,2574.5585165737575
95,-5074.2363072114531
96,6283.6319980568369
97,-7185.8301754877903
98,10392.020927700738
99,-5736.2798631102341
100,399.08160306965874
101,-66.125740112416679
102,-2716.8960049864982
103,-1316.679107146163
104,4045.8200371606654
105,-1500.0557085678447
106,988.54754083589069
107,-2406.2007521012856
108,9562.6727887297166
109,-4083.3981543632399
110,-1017.8233872905694
111,-1777.336125835689
112,-1310.1816973785753
113,1112.3828297745204
114,-5903.2593655066885
115,3498.4591208633792
116,-2540.1404092572629
117,1061.9092046596925
118,-1452.3173345328687
119,-1212.3196174424957
120,-1829.3765603294596
121,-216.09968470458989
122,-484.01751783778309
123,5499.0853534599883
124,5333.5604774151871
125,6365.0900228346145
126,-3280.3297963134537
127,8416.8776663623867
128,-61.768428287294228
129,-4632.9933992520964
130,-1454.1424089265638
131,-1167.2941929748631
132,-2824.2309688565729
133,-762.44891943687981
134,7907.9711024754215
135,-4351.9654349243647
136,3256.2311593034246
137,-6203.7370857956557
138,-119.8953738322889
139,13230.26801737881
140,4643.8232199722988
141,-10575.982546452331
142,4896.8585254921636
143,-3720.3345134385163
144,-6479.7542887807067
145,-4803.2266648518853
146,-5926.3619445348158
147,9102.5302305612713
148,5088.7267195766326
149,4745.34089765916
150,3579.102457955858
151,-4543.8259116367844
152,-1058.0351066529111
153,-685.42032447857491
154,-1673.2805648470239
155,-1438.2993221586803
156,-3822.3991138608253
157,6615.3256336922786
158,-2293.1698399869201
159,-6142.7258307232551
160,-2355.6426400527707
161,-1274.2001051085535
162,-783.84718831213831
163,-3807.4927422255278
164,-2392.9232777111465
165,2579.3859973097715
166,619.27272513326898
167,-220.86184199311538
168,3292.5796351638564
169,-963.1015889414557
170,10292.672726240402
171,-5673.0763957509189
172,5697.3340888010862
173,-4093.1722301773843
174,8779.0611190750933
175,-6342.588702652909
176,-7879.1382557577454
177,8410.0430386842054
178,-7578.9146840020549
179,-8138.1282191453502
180,-2926.0251604077785
181,-1265.2550595971843
182,3073.1998283857974
183,-3973.1059971224313
184,-4482.3395517996105
185,-207.44508187464089
186,-5069.3520578009193
187,-6679.6753652703483
188,-6468.8935191470664
189,-1192.8490628187719
190,-1940.6544674828765
191,784.75404299443471
192,-2012.6390280923806
193,9524.7547176400694
194,3275.2332981051295
195,1634.9815273314744
196,-4231.1531634942512
197,11353.902330063749
198,-1558.8387165644963
199,1723.2814831646247
200,-3016.6650086177542
201,-480.44870537964744
202,-3566.3220307115553
203,-1395.1936916137347
204,-3904.3860995160649
205,6742.0002812947641
206,-1042.5194536810595
207,-598.48006311053177
