bootstrap_id,T_bootstrap
1,1911.5083770152123
2,-1014.1376178114915
3,-2263.1219107428406
4,2097.408717590617
5,5966.278361739005
6,308.74530205767951
7,-2631.5023026862764
8,-862.18550631782637
9,1150.4127624619032
10,49.714428730840154
11,-7237.5341360907114
12,3543.8287320361851
13,-1656.1634608579261
14,4099.1522718515625
15,2388.708412025182
16,11956.493628928049
17,-2074.4702344606267
18,-5624.9095617867279
19,4987.2914080118753
20,-1884.2080595829284
21,-1982.6067781477468
22,247.21896914233366
23,-2403.0345473224843
24,-1775.207670944128
25,3291.3780589802773
26,434.84900928773277
27,762.19863693638763
28,-1703.1813713060619
29,-3885.6682962650739
30,-413.19501741122076
31,-4035.3555299646541
32,-2076.658432881708
33,1925.4183853483773
34,-4884.865597205513
35,3910.848886446307
36,-3705.8315282794283
37,2058.5110284145085
38,2107.1373494712097
39,840.21774912580076
40,-4661.9578632770972
41,3528.4271454619593
42,-1488.9672237625709
43,-911.86934224776633
44,-2303.047039985031
45,6263.7529450591101
46,-784.87243858716101
47,3554.7368784219725
48,7194.8327115639695
49,-214.70604317272591
50,-2114.5805137337666
51,1804.3032655724455
52,-3566.9427647825432
53,-4933.8221382158517
54,-1697.0656849106381
55,7165.331492921061
56,-5204.6428608627248
57,-180.78362493612076
58,1549.6688208666892
59,16598.61176916898
60,3865.5588493248906
61,3099.9567717755854
62,-1737.4169246633028
63,-3836.9579850999653
64,3697.2019180082862
65,-3413.5032105138125
66,1438.038900165302
67,-2696.3979554613215
68,-2148.1312034627481
69,971.40827471914236
70,2656.0016428739691
71,-5100.8438679325227
72,8453.249010217929
73,-2525.4257142355345
74,387.84051381645986
75,-4685.0783066961048
76,291.48613021848359
77,5399.2336516194155
78,-3596.0884607855114
79,3154.1494319545527
80,-4589.2799443511794
81,-2584.632676680958
82,-341.97843074156117
83,469.3721388437807
84,-1702.6620547390121
85,-2295.5593352643591
86,-5476.9338525124513
87,-646.28297222928086
88,-1935.8814330494388
89,-3637.7222852684936
90,-1131.7087071779752
91,6737.7150065594469
92,-3820.3390657434429
93,-327.17987370273113
94,1513.677856049806
95,-5798.1132143859686
96,8644.2084217974989
97,-4970.5567374213861
98,11134.283088180062
99,-2381.7897193802964
100,-571.49033750344461
101,-826.82102880458842
102,-1368.8632343952668
103,-703.60257103356344
104,2749.7986519785627
105,-2179.6914785378904
106,971.46590438571729
107,-2795.3622546757324
108,9427.2337580418534
109,-3220.0425557983253
110,1483.9441982514145
111,238.80940162332627
112,-1330.553842680536
113,3565.1029027182558
114,-6124.7973653171284
115,3362.2945216224434
116,-2600.116506989023
117,422.67246844401961
118,-4241.4733283236055
119,-832.08709008082224
120,-1286.0204623964455
121,-356.25474748764827
122,485.52615330716071
123,5295.5485701261023
124,6742.9833888551439
125,11389.757755136205
126,-3248.9927309896084
127,7033.3693862320615
128,-807.40365606374689
129,-4681.8182271712722
130,-1804.8103676060964
131,-3010.3421975813399
132,-1588.8375517794339
133,-3925.5022315859969
134,5987.2901702409217
135,-5240.3599122621599
136,6767.9311992274706
137,-5636.3400446210362
138,397.98046369440999
139,16894.980638693225
140,-12.991060356082016
141,-8391.5016003332275
142,3815.2935955450266
143,-1774.8470538946312
144,-5416.6926560356733
145,-6128.9179519539248
146,-4730.9760176260315
147,5535.6896932082236
148,2259.8941803426787
149,4652.0177727331502
150,1610.5139465121574
151,-5003.4043982794101
152,-3510.0246147359394
153,1600.4310499523199
154,911.11043486637209
155,-2374.8631077217979
156,-4505.8730743507767
157,8057.2896175456845
158,-1009.1035267064944
159,-6085.1450837423727
160,-987.90713118939675
161,-536.63965921051567
162,2711.7621831881115
163,-2061.5630541713181
164,-3819.7699798222457
165,760.85912569908396
166,2057.9793776286606
167,349.38757026609164
168,-517.32902913472208
169,91.290929588012659
170,10149.704700362716
171,-5313.9975680288844
172,5573.9658684529786
173,-1452.983981398007
174,8335.9197282643945
175,-6097.5075297861367
176,-6960.4301447170947
177,8950.5557542765673
178,-7582.7759652607783
179,-9189.7246383619349
180,-2860.8077419430338
181,-3095.5770714787141
182,3671.7141971121673
183,-5250.4747208517438
184,-4801.6130662072719
185,-1590.6355407202354
186,-5234.2779809300846
187,-5767.8813861982817
188,-5772.7914076852139
189,-1307.0388476874141
190,-373.27924936384807
191,5226.2147556278214
192,-2694.1459547653649
193,7800.3707262759708
194,785.1091117287433
195,-1724.1751493469274
196,-5747.2664194021672
197,12189.782610650007
198,-1713.1717215487806
199,5291.642206356566
200,-81.013573213560448
201,-778.64272060933581
202,-3532.8772861618381
203,-336.17640397901414
204,-3564.1264220355661
205,7734.9223794776153
206,-1817.3471670987637
207,-1269.1829365690937
208,-1872.9523479436102
209,-2927.1559663206499
210,-34.850491489713022
211,-3599.7202245953231
212,-4346.6148075331766
213,-3024.47158105774
214,1678.8198466612303
215,-5204.4412126906682
216,1001.2165628912408
217,388.45944998779669
218,-1139.9026379912757
219,-2496.3694190956594
220,-1539.7875383328319
221,3618.8141314758032
222,-4267.4011789396245
223,736.56740923670077
224,-2152.8573029993022
225,1741.4345808770668
226,-998.73854748850135
227,-435.40168764045302
228,-4224.121790599871
229,-1644.6760354716607
230,-5148.6748727590311
231,2248.7811710531096
232,3326.8013187802062
233,-447.8662754350953
234,-5504.4630147508651
235,-2848.2542007820375
236,129.57545903254504
237,-1885.6589432477995
238,-1097.4012615709216
239,-4007.2150732103546
240,14484.631068960622
241,7097.5655603904961
242,-2296.6175216363699
243,-6055.5955373988909
244,830.50317694076512
245,3017.5726076491337
246,-1109.4062799505082
247,5845.0173905372067
248,-184.5598862016268
249,-3910.3348561680032
250,279.62780295883567
251,-481.308100768656
252,-4773.7481281642977
253,-970.55128948521451
254,-2017.0312015980744
255,-3088.7808325196602
256,4378.189959301686
257,-1665.7988903610931
258,-2486.3344087644509
259,-1718.1895220369515
260,3220.7015285434973
261,-2934.4017327609872
262,1939.2530447198733
263,-3075.0713345980766
264,-3508.7596268898269
265,-2087.1477511063167
266,9609.7907646175554
267,-398.58190605464915
268,-1994.5496857323233
269,8823.3741525910518
270,-3749.6620246441889
271,2519.8293529824223
272,-5959.5136583482054
273,-93.989647825510474
274,6354.3256257870453
275,13022.53418264123
276,1399.9708730218481
277,-1236.8156561915675
278,-2692.111349016559
279,6560.0924152275111
280,-3628.5370389501113
281,9503.4236677519293
282,888.18038862405592
283,1003.8676367672051
284,1100.3625001920154
285,3728.6946583076351
286,674.83077262675215
287,-271.23969825071254
288,615.48820034127493
289,-262.15287866711515
290,129.55099547792634
291,-656.46190127557202
292,-6220.3346743387046
293,8494.2068984013895
294,-4994.0246901215105
295,27.598404063552152
296,3113.020639313625
297,-5821.4424648035783
298,1198.7782581896245
299,547.75805068192858
300,2449.2931100265996
301,-4535.3001395508909
302,-4242.7324850749428
303,-3094.2055186282523
304,-5126.506515118188
305,1664.9044364566653
306,254.29766023890261
307,-7773.5231226195319
308,2444.3975685523474
309,-1568.2520913560256
310,-134.94415879246662
311,-318.61415545917407
312,-1252.4475084032129
313,-2979.6790768282444
314,-7060.996863543427
315,6071.3108315267782
316,1224.2785135601152
317,-523.41147821617778
318,1082.1118695161713
319,2598.8738565630301
320,489.27385034106192
321,-2120.6197208825688
322,-3812.0229667176827
323,-496.93323489181057
324,1454.0746875014738
325,525.40027850730257
326,-3011.4046390533986
327,8589.0185697238194
328,6783.1934396633624
329,1970.8879108975052
330,-840.11803987387248
331,493.24230932710634
332,-5814.5757599681674
333,767.02458026475142
334,-6497.666562981336
335,9388.4683099154608
336,5037.2234874022251
337,-1828.6600977057569
338,-744.15572553118545
339,9141.5179035107067
340,-2958.8158511420661
341,3031.1830213228059
342,-4194.3172780512177
343,9247.0977798547283
344,-3914.3189615236042
345,9114.0681975607222
346,311.2637253616922
